fecha,clae2,share_mujer
2018-05-01,45,.20272227
2018-05-01,46,.25206196
2018-05-01,47,.43990135
2018-05-01,49,.056180269
2018-05-01,50,.17445678
2018-05-01,51,.38129273
2018-05-01,52,.1641565
2018-05-01,53,.1316635
2018-05-01,55,.53827673
2018-05-01,56,.42406541
2018-05-01,58,.39736795
2018-05-01,59,.4245441
2018-05-01,60,.28132898
2018-05-01,61,.31062621
2018-05-01,62,.29605639
2018-05-01,63,.37676373
2018-05-01,64,.48881096
2018-05-01,65,.54047173
2018-05-01,66,.5306983
2018-05-01,68,.39336929
2018-05-01,69,.67683023
2018-05-01,70,.43151596
2018-05-01,71,.16505876
2018-05-01,72,.5704658
2018-05-01,73,.46404898
2018-05-01,74,.44067255
2018-05-01,75,.54460305
2018-05-01,77,.1772252
2018-05-01,78,.23100424
2018-05-01,79,.55429584
2018-05-01,80,.10676339
2018-05-01,81,.5321582
2018-05-01,82,.4879986
2018-05-01,84,.55426919
2018-05-01,85,.73521948
2018-05-01,86,.70684701
2018-05-01,87,.86363637
2018-05-01,88,.75470197
2018-05-01,90,.31481227
2018-05-01,91,.56228954
2018-05-01,92,.47370109
2018-05-01,93,.32273668
2018-05-01,94,.50388974
2018-05-01,95,.20504087
2018-05-01,96,.48569027
2018-05-01,99,.55939949
2018-06-01,1,.11527123
2018-06-01,2,.051144011
2018-06-01,3,.087074719
2018-06-01,5,.029411765
2018-06-01,6,.21945561
2018-06-01,7,.067007214
2018-06-01,8,.08803045
2018-06-01,9,.070663273
2018-06-01,10,.19960448
2018-06-01,11,.15993169
2018-06-01,12,.16597177
2018-06-01,13,.23852722
2018-06-01,14,.5507071
2018-06-01,15,.22315282
2018-06-01,16,.084127687
2018-06-01,17,.13258326
2018-06-01,18,.22045553
2018-06-01,19,.13049713
2018-06-01,20,.21936578
2018-06-01,21,.34591275
2018-06-01,22,.12202217
2018-06-01,23,.078473508
2018-06-01,24,.074977219
2018-06-01,25,.096125491
2018-06-01,26,.28659812
2018-06-01,27,.13344559
2018-06-01,28,.10349826
2018-06-01,29,.11108361
2018-06-01,30,.10442416
2018-06-01,31,.14377025
2018-06-01,32,.20179129
2018-06-01,33,.095582075
2018-06-01,35,.16640723
2018-06-01,36,.18706551
2018-06-01,37,.12283894
2018-06-01,38,.044957224
2018-06-01,39,.097387172
2018-06-01,41,.047868177
2018-06-01,42,.061929848
2018-06-01,43,.063168794
2018-06-01,45,.20249605
2018-06-01,46,.25250769
2018-06-01,47,.44018066
2018-06-01,49,.056231592
2018-06-01,50,.17609864
2018-06-01,51,.38109192
2018-06-01,52,.16024297
2018-06-01,53,.13112718
2018-06-01,55,.53676468
2018-06-01,56,.42458677
2018-06-01,58,.39338812
2018-06-01,59,.4315556
2018-06-01,60,.28278375
2018-06-01,61,.31006917
2018-06-01,62,.29633918
2018-06-01,63,.37637156
2018-06-01,64,.48929802
2018-06-01,65,.54136378
2018-06-01,66,.52978396
2018-06-01,68,.39328852
2018-06-01,69,.67658782
2018-06-01,70,.43225777
2018-06-01,71,.16621463
2018-06-01,72,.57170886
2018-06-01,73,.46702212
2018-06-01,74,.43904808
2018-06-01,75,.5436151
2018-06-01,77,.18490532
2018-06-01,78,.22227816
2018-06-01,79,.55342257
2018-06-01,80,.10687585
2018-06-01,81,.53307235
2018-06-01,82,.48676217
2018-06-01,84,.55804068
2018-06-01,85,.73433667
2018-06-01,86,.70673239
2018-06-01,87,.86320513
2018-06-01,88,.75542617
2018-06-01,90,.32732782
2018-06-01,91,.55921054
2018-06-01,92,.47461194
2018-06-01,93,.32906246
2018-06-01,94,.50479162
2018-06-01,95,.20330541
2018-06-01,96,.48710647
2018-06-01,99,.55700326
2018-07-01,1,.11670287
2018-07-01,2,.05126629
2018-07-01,3,.082743287
2018-07-01,5,.028571429
2018-07-01,6,.21950275
2018-07-01,7,.067381933
2018-07-01,8,.088606574
2018-07-01,9,.070687667
2018-07-01,10,.19972266
2018-07-01,11,.16177118
2018-07-01,12,.16603898
2018-07-01,13,.23918481
2018-07-01,14,.55085623
2018-07-01,15,.22253767
2018-07-01,16,.085743882
2018-07-01,17,.13228355
2018-07-01,18,.22138286
2018-07-01,19,.13073614
2018-07-01,20,.21992351
2018-07-01,21,.34598398
2018-07-01,22,.12189323
2018-07-01,23,.078700021
2018-07-01,24,.074758112
2018-07-01,25,.096513867
2018-07-01,26,.28586599
2018-07-01,27,.13424349
2018-07-01,28,.10342699
2018-07-01,29,.11118352
2018-07-01,30,.10446703
2018-07-01,31,.14401112
2018-07-01,32,.20043603
2018-07-01,33,.095228195
2018-07-01,35,.16703229
2018-07-01,36,.18708241
2018-07-01,37,.12637363
2018-07-01,38,.045080427
2018-07-01,39,.095406361
2018-07-01,41,.047704376
2018-07-01,42,.062282704
2018-07-01,43,.063137814
2018-07-01,45,.20179434
2018-07-01,46,.25277245
2018-07-01,47,.44038317
2018-07-01,49,.056512777
2018-07-01,50,.17566088
2018-07-01,51,.38401589
2018-07-01,52,.16185896
2018-07-01,53,.12990634
2018-07-01,55,.54057878
2018-07-01,56,.42430457
2018-07-01,58,.39493415
2018-07-01,59,.43471929
2018-07-01,60,.28382686
2018-07-01,61,.30983824
2018-07-01,62,.29735082
2018-07-01,63,.37826931
2018-07-01,64,.48968935
2018-07-01,65,.54282016
2018-07-01,66,.52993995
2018-07-01,68,.39230758
2018-07-01,69,.67674047
2018-07-01,70,.43351492
2018-07-01,71,.16727734
2018-07-01,72,.57398754
2018-07-01,73,.45984766
2018-07-01,74,.43560308
2018-07-01,75,.54127198
2018-07-01,77,.18580563
2018-07-01,78,.23595789
2018-07-01,79,.54674554
2018-07-01,80,.10713025
2018-07-01,81,.53355336
2018-07-01,82,.48692098
2018-07-01,84,.55550605
2018-07-01,85,.73377728
2018-07-01,86,.70661914
2018-07-01,87,.86382037
2018-07-01,88,.75609112
2018-07-01,90,.32985416
2018-07-01,91,.56208181
2018-07-01,92,.47466502
2018-07-01,93,.33148336
2018-07-01,94,.5030247
2018-07-01,95,.20364465
2018-07-01,96,.48380288
2018-07-01,99,.55735582
2018-08-01,1,.11983433
2018-08-01,2,.051121734
2018-08-01,3,.081956796
2018-08-01,5,.028571429
2018-08-01,6,.21928808
2018-08-01,7,.067264572
2018-08-01,8,.08879032
2018-08-01,9,.071040571
2018-08-01,10,.19972876
2018-08-01,11,.16217867
2018-08-01,12,.16732155
2018-08-01,13,.23884499
2018-08-01,14,.55085325
2018-08-01,15,.22241485
2018-08-01,16,.085940979
2018-08-01,17,.1314503
2018-08-01,18,.22084849
2018-08-01,19,.13218802
2018-08-01,20,.2195404
2018-08-01,21,.34606364
2018-08-01,22,.12194442
2018-08-01,23,.078579716
2018-08-01,24,.074838921
2018-08-01,25,.096599609
2018-08-01,26,.28507149
2018-08-01,27,.13386737
2018-08-01,28,.10347893
2018-08-01,29,.11159433
2018-08-01,30,.10198707
2018-08-01,31,.14398706
2018-08-01,32,.19812097
2018-08-01,33,.094127364
2018-08-01,35,.16785021
2018-08-01,36,.18699014
2018-08-01,37,.12775736
2018-08-01,38,.04459909
2018-08-01,39,.096085407
2018-08-01,41,.047784422
2018-08-01,42,.062330876
2018-08-01,43,.064162947
2018-08-01,45,.20040721
2018-08-01,46,.25019604
2018-08-01,47,.44024393
2018-08-01,49,.056550398
2018-08-01,50,.17467923
2018-08-01,51,.38451087
2018-08-01,52,.16275392
2018-08-01,53,.13039453
2018-08-01,55,.53969711
2018-08-01,56,.42464754
2018-08-01,58,.39441526
2018-08-01,59,.42319202
2018-08-01,60,.2834
2018-08-01,61,.30901057
2018-08-01,62,.29737031
2018-08-01,63,.37745839
2018-08-01,64,.48975602
2018-08-01,65,.54269511
2018-08-01,66,.52869159
2018-08-01,68,.39521891
2018-08-01,69,.67568654
2018-08-01,70,.43268025
2018-08-01,71,.16773681
2018-08-01,72,.57239908
2018-08-01,73,.46057078
2018-08-01,74,.43236116
2018-08-01,75,.540209
2018-08-01,77,.1875
2018-08-01,78,.25348827
2018-08-01,79,.54556489
2018-08-01,80,.10688177
2018-08-01,81,.53379625
2018-08-01,82,.48841932
2018-08-01,84,.55525964
2018-08-01,85,.73235941
2018-08-01,86,.70659637
2018-08-01,87,.86320245
2018-08-01,88,.7563799
2018-08-01,90,.30650452
2018-08-01,91,.56178921
2018-08-01,92,.47536767
2018-08-01,93,.32521537
2018-08-01,94,.50456536
2018-08-01,95,.20348704
2018-08-01,96,.48496062
2018-08-01,99,.56
2018-09-01,1,.12379441
2018-09-01,2,.052281953
2018-09-01,3,.081292547
2018-09-01,5,.028571429
2018-09-01,6,.21634728
2018-09-01,7,.069991618
2018-09-01,8,.089804456
2018-09-01,9,.071829081
2018-09-01,10,.19976935
2018-09-01,11,.16267079
2018-09-01,12,.16058643
2018-09-01,13,.2387896
2018-09-01,14,.55010659
2018-09-01,15,.22267206
2018-09-01,16,.087403312
2018-09-01,17,.13133948
2018-09-01,18,.22099692
2018-09-01,19,.13493976
2018-09-01,20,.21910347
2018-09-01,21,.34537998
2018-09-01,22,.12234681
2018-09-01,23,.078637071
2018-09-01,24,.075573698
2018-09-01,25,.096817486
2018-09-01,26,.28281412
2018-09-01,27,.13409306
2018-09-01,28,.10413551
2018-09-01,29,.11189695
2018-09-01,30,.10199396
2018-09-01,31,.144953
2018-09-01,32,.1988958
2018-09-01,33,.092902958
2018-09-01,35,.16815516
2018-09-01,36,.18806224
2018-09-01,37,.13087557
2018-09-01,38,.045022476
2018-09-01,39,.098224849
2018-09-01,41,.048407771
2018-09-01,42,.062847726
2018-09-01,43,.064118162
2018-09-01,45,.19987427
2018-09-01,46,.25018844
2018-09-01,47,.43928117
2018-09-01,49,.056581244
2018-09-01,50,.17309761
2018-09-01,51,.38633338
2018-09-01,52,.16272503
2018-09-01,53,.13119909
2018-09-01,55,.53917265
2018-09-01,56,.42633307
2018-09-01,58,.39456433
2018-09-01,59,.42445475
2018-09-01,60,.28328326
2018-09-01,61,.30856779
2018-09-01,62,.29788959
2018-09-01,63,.37665099
2018-09-01,64,.49002787
2018-09-01,65,.54414618
2018-09-01,66,.52852881
2018-09-01,68,.39308843
2018-09-01,69,.67553759
2018-09-01,70,.43602747
2018-09-01,71,.16858898
2018-09-01,72,.57236969
2018-09-01,73,.46191052
2018-09-01,74,.43568146
2018-09-01,75,.54314262
2018-09-01,77,.1859678
2018-09-01,78,.26133078
2018-09-01,79,.5451262
2018-09-01,80,.10758944
2018-09-01,81,.53436488
2018-09-01,82,.49111056
2018-09-01,84,.55717623
2018-09-01,85,.73212928
2018-09-01,86,.70629209
2018-09-01,87,.86385453
2018-09-01,88,.75731999
2018-09-01,90,.32270807
2018-09-01,91,.56025451
2018-09-01,92,.47320616
2018-09-01,93,.32329914
2018-09-01,94,.50509167
2018-09-01,95,.20408164
2018-09-01,96,.4858036
2018-09-01,99,.5611465
2018-10-01,1,.1329405
2018-10-01,2,.051391602
2018-10-01,3,.077022508
2018-10-01,5,.028571429
2018-10-01,6,.21612507
2018-10-01,7,.071279697
2018-10-01,8,.090178929
2018-10-01,9,.072563455
2018-10-01,10,.19997543
2018-10-01,11,.16353129
2018-10-01,12,.16464166
2018-10-01,13,.24103203
2018-10-01,14,.55255264
2018-10-01,15,.22244716
2018-10-01,16,.086115398
2018-10-01,17,.13131435
2018-10-01,18,.22111967
2018-10-01,19,.13178875
2018-10-01,20,.21964309
2018-10-01,21,.3452996
2018-10-01,22,.12265097
2018-10-01,23,.078946225
2018-10-01,24,.076063506
2018-10-01,25,.097126864
2018-10-01,26,.282832
2018-10-01,27,.13449751
2018-10-01,28,.10448948
2018-10-01,29,.11225423
2018-10-01,30,.10322896
2018-10-01,31,.14600869
2018-10-01,32,.1978288
2018-10-01,33,.09141048
2018-10-01,35,.16795415
2018-10-01,36,.18804865
2018-10-01,37,.12863849
2018-10-01,38,.046805628
2018-10-01,39,.0987074
2018-10-01,41,.048169289
2018-10-01,42,.062977232
2018-10-01,43,.063597515
2018-10-01,45,.19903439
2018-10-01,46,.25088212
2018-10-01,47,.43965381
2018-10-01,49,.056776628
2018-10-01,50,.17611846
2018-10-01,51,.38902706
2018-10-01,52,.16306596
2018-10-01,53,.13117096
2018-10-01,55,.54138952
2018-10-01,56,.42724982
2018-10-01,58,.39612329
2018-10-01,59,.41906929
2018-10-01,60,.28183573
2018-10-01,61,.30871752
2018-10-01,62,.29861161
2018-10-01,63,.36465991
2018-10-01,64,.48923716
2018-10-01,65,.54339999
2018-10-01,66,.52766889
2018-10-01,68,.39364788
2018-10-01,69,.67502958
2018-10-01,70,.43759528
2018-10-01,71,.16803458
2018-10-01,72,.57093561
2018-10-01,73,.47144407
2018-10-01,74,.43342558
2018-10-01,75,.5459559
2018-10-01,77,.18718569
2018-10-01,78,.27128628
2018-10-01,79,.54332143
2018-10-01,80,.10710288
2018-10-01,81,.53421026
2018-10-01,82,.49076563
2018-10-01,84,.55771375
2018-10-01,85,.73247701
2018-10-01,86,.70657468
2018-10-01,87,.86295617
2018-10-01,88,.75494069
2018-10-01,90,.31523338
2018-10-01,91,.56957328
2018-10-01,92,.47439742
2018-10-01,93,.32216653
2018-10-01,94,.50472385
2018-10-01,95,.20210281
2018-10-01,96,.48591501
2018-10-01,99,.56123739
2018-11-01,1,.13631119
2018-11-01,2,.050424244
2018-11-01,3,.085082874
2018-11-01,5,.04225352
2018-11-01,6,.21600735
2018-11-01,7,.071756363
2018-11-01,8,.091197714
2018-11-01,9,.073531665
2018-11-01,10,.200303
2018-11-01,11,.16561565
2018-11-01,12,.16435225
2018-11-01,13,.23935178
2018-11-01,14,.5520063
2018-11-01,15,.22383979
2018-11-01,16,.086473413
2018-11-01,17,.13141084
2018-11-01,18,.22166725
2018-11-01,19,.13172311
2018-11-01,20,.22045398
2018-11-01,21,.34495965
2018-11-01,22,.12261564
2018-11-01,23,.079522863
2018-11-01,24,.075900279
2018-11-01,25,.09739057
2018-11-01,26,.2815358
2018-11-01,27,.13446417
2018-11-01,28,.10479619
2018-11-01,29,.11266287
2018-11-01,30,.099394672
2018-11-01,31,.14657147
2018-11-01,32,.1983494
2018-11-01,33,.091222383
2018-11-01,35,.16845906
2018-11-01,36,.18755941
2018-11-01,37,.12442397
2018-11-01,38,.046982352
2018-11-01,39,.10175438
2018-11-01,41,.048790671
2018-11-01,42,.063425414
2018-11-01,43,.063166268
2018-11-01,45,.19781663
2018-11-01,46,.25097713
2018-11-01,47,.43929693
2018-11-01,49,.056754522
2018-11-01,50,.17641464
2018-11-01,51,.38958395
2018-11-01,52,.16576715
2018-11-01,53,.13067529
2018-11-01,55,.5421716
2018-11-01,56,.42870858
2018-11-01,58,.39649642
2018-11-01,59,.41888341
2018-11-01,60,.28070638
2018-11-01,61,.30720174
2018-11-01,62,.29750964
2018-11-01,63,.363125
2018-11-01,64,.48899829
2018-11-01,65,.54244465
2018-11-01,66,.5283919
2018-11-01,68,.39471111
2018-11-01,69,.68025601
2018-11-01,70,.43770602
2018-11-01,71,.16767855
2018-11-01,72,.56833714
2018-11-01,73,.4648003
2018-11-01,74,.4303914
2018-11-01,75,.54765165
2018-11-01,77,.18734154
2018-11-01,78,.27054101
2018-11-01,79,.54367471
2018-11-01,80,.10727655
2018-11-01,81,.53362179
2018-11-01,82,.49039587
2018-11-01,84,.55884331
2018-11-01,85,.73222339
2018-11-01,86,.70639682
2018-11-01,87,.86198103
2018-11-01,88,.754094
2018-11-01,90,.29998744
2018-11-01,91,.56937617
2018-11-01,92,.47441328
2018-11-01,93,.32178217
2018-11-01,94,.50458097
2018-11-01,95,.20429854
2018-11-01,96,.48640364
2018-11-01,99,.56010067
2018-12-01,1,.1349853
2018-12-01,2,.052304633
2018-12-01,3,.080953628
2018-12-01,5,.04225352
2018-12-01,6,.21519476
2018-12-01,7,.071705222
2018-12-01,8,.09214092
2018-12-01,9,.073668838
2018-12-01,10,.20070542
2018-12-01,11,.16400138
2018-12-01,12,.16364276
2018-12-01,13,.24094519
2018-12-01,14,.55737042
2018-12-01,15,.22377034
2018-12-01,16,.087034427
2018-12-01,17,.13103722
2018-12-01,18,.22216058
2018-12-01,19,.13190642
2018-12-01,20,.2208167
2018-12-01,21,.34557775
2018-12-01,22,.12228835
2018-12-01,23,.080494806
2018-12-01,24,.075862646
2018-12-01,25,.09703543
2018-12-01,26,.27961907
2018-12-01,27,.13468143
2018-12-01,28,.10463914
2018-12-01,29,.11295276
2018-12-01,30,.09723904
2018-12-01,31,.14744937
2018-12-01,32,.19712712
2018-12-01,33,.0906801
2018-12-01,35,.16905849
2018-12-01,36,.18727617
2018-12-01,37,.11754069
2018-12-01,38,.046437979
2018-12-01,39,.10128056
2018-12-01,41,.050444279
2018-12-01,42,.065431729
2018-12-01,43,.063892268
2018-12-01,45,.1967165
2018-12-01,46,.25117904
2018-12-01,47,.44235346
2018-12-01,49,.056901768
2018-12-01,50,.1790694
2018-12-01,51,.38854444
2018-12-01,52,.16224371
2018-12-01,53,.13115937
2018-12-01,55,.54380697
2018-12-01,56,.42987037
2018-12-01,58,.39693621
2018-12-01,59,.41923904
2018-12-01,60,.28036764
2018-12-01,61,.30685818
2018-12-01,62,.29797423
2018-12-01,63,.36270493
2018-12-01,64,.4888458
2018-12-01,65,.54503
2018-12-01,66,.52769214
2018-12-01,68,.39593372
2018-12-01,69,.68009269
2018-12-01,70,.44016501
2018-12-01,71,.16944112
2018-12-01,72,.56928909
2018-12-01,73,.46768561
2018-12-01,74,.4297533
2018-12-01,75,.54891306
2018-12-01,77,.18983856
2018-12-01,78,.28640249
2018-12-01,79,.53933346
2018-12-01,80,.10604144
2018-12-01,81,.53333008
2018-12-01,82,.49092031
2018-12-01,84,.55779284
2018-12-01,85,.73189431
2018-12-01,86,.70676416
2018-12-01,87,.8615703
2018-12-01,88,.75629354
2018-12-01,90,.31449771
2018-12-01,91,.57175314
2018-12-01,92,.47461465
2018-12-01,93,.3252092
2018-12-01,94,.50283092
2018-12-01,95,.2064932
2018-12-01,96,.48860782
2018-12-01,99,.55982369
2019-01-01,1,.13457879
2019-01-01,2,.051824819
2019-01-01,3,.081598155
2019-01-01,5,.04225352
2019-01-01,6,.21664374
2019-01-01,7,.072153211
2019-01-01,8,.091894031
2019-01-01,9,.073980033
2019-01-01,10,.20236742
2019-01-01,11,.16340809
2019-01-01,12,.16375698
2019-01-01,13,.24227813
2019-01-01,14,.55710787
2019-01-01,15,.21949108
2019-01-01,16,.087041959
2019-01-01,17,.13073505
2019-01-01,18,.22232351
2019-01-01,19,.13505672
2019-01-01,20,.22158496
2019-01-01,21,.34522605
2019-01-01,22,.12206274
2019-01-01,23,.080430195
2019-01-01,24,.076607198
2019-01-01,25,.096523978
2019-01-01,26,.27944151
2019-01-01,27,.13492085
2019-01-01,28,.104882
2019-01-01,29,.11215656
2019-01-01,30,.095549896
2019-01-01,31,.14807658
2019-01-01,32,.19731975
2019-01-01,33,.090909094
2019-01-01,35,.16983467
2019-01-01,36,.18765095
2019-01-01,37,.11764706
2019-01-01,38,.04587733
2019-01-01,39,.098964326
2019-01-01,41,.049445819
2019-01-01,42,.065166607
2019-01-01,43,.063264549
2019-01-01,45,.19650115
2019-01-01,46,.25210041
2019-01-01,47,.44284856
2019-01-01,49,.056518853
2019-01-01,50,.17696415
2019-01-01,51,.38730207
2019-01-01,52,.16275689
2019-01-01,53,.13188468
2019-01-01,55,.56034601
2019-01-01,56,.43178198
2019-01-01,58,.39594075
2019-01-01,59,.4320918
2019-01-01,60,.27862221
2019-01-01,61,.30683717
2019-01-01,62,.29871413
2019-01-01,63,.36481625
2019-01-01,64,.48899347
2019-01-01,65,.54443419
2019-01-01,66,.52938253
2019-01-01,68,.39564407
2019-01-01,69,.67920023
2019-01-01,70,.43824473
2019-01-01,71,.16926533
2019-01-01,72,.56785446
2019-01-01,73,.45965943
2019-01-01,74,.42694238
2019-01-01,75,.54705089
2019-01-01,77,.18963996
2019-01-01,78,.27400836
2019-01-01,79,.54595786
2019-01-01,80,.10551172
2019-01-01,81,.5316363
2019-01-01,82,.48744345
2019-01-01,84,.5544346
2019-01-01,85,.73108894
2019-01-01,86,.70670485
2019-01-01,87,.86220223
2019-01-01,88,.75423044
2019-01-01,90,.34507582
2019-01-01,91,.5626204
2019-01-01,92,.47604147
2019-01-01,93,.32967561
2019-01-01,94,.49873263
2019-01-01,95,.20455636
2019-01-01,96,.49220893
2019-01-01,99,.56210393
2019-02-01,1,.13475263
2019-02-01,2,.05126965
2019-02-01,3,.079240732
2019-02-01,5,.042857144
2019-02-01,6,.21717715
2019-02-01,7,.072060816
2019-02-01,8,.09275227
2019-02-01,9,.074315488
2019-02-01,10,.20150577
2019-02-01,11,.16135056
2019-02-01,12,.16054422
2019-02-01,13,.24068385
2019-02-01,14,.55665886
2019-02-01,15,.21799493
2019-02-01,16,.086255558
2019-02-01,17,.13143781
2019-02-01,18,.22230135
2019-02-01,19,.13589676
2019-02-01,20,.22330296
2019-02-01,21,.34490556
2019-02-01,22,.12176348
2019-02-01,23,.080509871
2019-02-01,24,.077178493
2019-02-01,25,.096109353
2019-02-01,26,.27760252
2019-02-01,27,.13550518
2019-02-01,28,.10535805
2019-02-01,29,.11204663
2019-02-01,30,.094289511
2019-02-01,31,.14849864
2019-02-01,32,.19544658
2019-02-01,33,.090286054
2019-02-01,35,.17033488
2019-02-01,36,.18567176
2019-02-01,37,.12043796
2019-02-01,38,.04603985
2019-02-01,39,.099415205
2019-02-01,41,.048862368
2019-02-01,42,.064699635
2019-02-01,43,.062454734
2019-02-01,45,.19611959
2019-02-01,46,.25239441
2019-02-01,47,.44159496
2019-02-01,49,.056319095
2019-02-01,50,.17497332
2019-02-01,51,.38863468
2019-02-01,52,.16284546
2019-02-01,53,.13172024
2019-02-01,55,.55855179
2019-02-01,56,.43154153
2019-02-01,58,.39938667
2019-02-01,59,.4206005
2019-02-01,60,.27940091
2019-02-01,61,.30673003
2019-02-01,62,.29897955
2019-02-01,63,.36457357
2019-02-01,64,.4890852
2019-02-01,65,.54643005
2019-02-01,66,.52806425
2019-02-01,68,.39554322
2019-02-01,69,.6785695
2019-02-01,70,.4394795
2019-02-01,71,.1683538
2019-02-01,72,.56595665
2019-02-01,73,.45762148
2019-02-01,74,.43035498
2019-02-01,75,.54537284
2019-02-01,77,.18855351
2019-02-01,78,.26462284
2019-02-01,79,.54851651
2019-02-01,80,.1053946
2019-02-01,81,.53282386
2019-02-01,82,.48527038
2019-02-01,84,.55627805
2019-02-01,85,.73204404
2019-02-01,86,.70675051
2019-02-01,87,.86197352
2019-02-01,88,.75506896
2019-02-01,90,.34102321
2019-02-01,91,.56432182
2019-02-01,92,.47589895
2019-02-01,93,.32620889
2019-02-01,94,.49797583
2019-02-01,95,.20484528
2019-02-01,96,.49363878
2019-02-01,99,.5601266
2019-03-01,1,.12874508
2019-03-01,2,.04982591
2019-03-01,3,.076986693
2019-03-01,5,.042857144
2019-03-01,6,.21869475
2019-03-01,7,.070961036
2019-03-01,8,.094255693
2019-03-01,9,.073986284
2019-03-01,10,.19972193
2019-03-01,11,.16123974
2019-03-01,12,.17176951
2019-03-01,13,.23916575
2019-03-01,14,.55420703
2019-03-01,15,.21862321
2019-03-01,16,.084819704
2019-03-01,17,.13126455
2019-03-01,18,.22233607
2019-03-01,19,.13519146
2019-03-01,20,.22313632
2019-03-01,21,.34501103
2019-03-01,22,.12157942
2019-03-01,23,.079963923
2019-03-01,24,.077000789
2019-03-01,25,.096341997
2019-03-01,26,.27890658
2019-03-01,27,.13537204
2019-03-01,28,.10600672
2019-03-01,29,.11202648
2019-03-01,30,.095167652
2019-03-01,31,.14835039
2019-03-01,32,.19414875
2019-03-01,33,.089057274
2019-03-01,35,.17059153
2019-03-01,36,.18616584
2019-03-01,37,.1215971
2019-03-01,38,.047826942
2019-03-01,39,.095622122
2019-03-01,41,.048503079
2019-03-01,42,.06426619
2019-03-01,43,.06213868
2019-03-01,45,.19548422
2019-03-01,46,.25203389
2019-03-01,47,.43972701
2019-03-01,49,.05675279
2019-03-01,50,.17251462
2019-03-01,51,.38703975
2019-03-01,52,.16345495
2019-03-01,53,.13027011
2019-03-01,55,.54675436
2019-03-01,56,.4303779
2019-03-01,58,.39986882
2019-03-01,59,.41191247
2019-03-01,60,.27899414
2019-03-01,61,.30684984
2019-03-01,62,.30003136
2019-03-01,63,.36519569
2019-03-01,64,.48862016
2019-03-01,65,.54522103
2019-03-01,66,.52723312
2019-03-01,68,.39232555
2019-03-01,69,.67863268
2019-03-01,70,.44094944
2019-03-01,71,.16740251
2019-03-01,72,.56684691
2019-03-01,73,.45857918
2019-03-01,74,.42846212
2019-03-01,75,.54405785
2019-03-01,77,.18944161
2019-03-01,78,.25859782
2019-03-01,79,.54931682
2019-03-01,80,.10709144
2019-03-01,81,.53269333
2019-03-01,82,.48425207
2019-03-01,84,.55781549
2019-03-01,85,.73191577
2019-03-01,86,.7067709
2019-03-01,87,.86186475
2019-03-01,88,.75813335
2019-03-01,90,.3258923
2019-03-01,91,.56493509
2019-03-01,92,.4759222
2019-03-01,93,.31882605
2019-03-01,94,.50061262
2019-03-01,95,.20355684
2019-03-01,96,.49132514
2019-03-01,99,.5615142
2019-04-01,1,.12206712
2019-04-01,2,.049273606
2019-04-01,3,.071560517
2019-04-01,5,.042857144
2019-04-01,6,.21948963
2019-04-01,7,.072239421
2019-04-01,8,.093103446
2019-04-01,9,.073936261
2019-04-01,10,.19706589
2019-04-01,11,.16162384
2019-04-01,12,.17314711
2019-04-01,13,.23710819
2019-04-01,14,.55259734
2019-04-01,15,.21810114
2019-04-01,16,.08665169
2019-04-01,17,.13112882
2019-04-01,18,.2233085
2019-04-01,19,.13617463
2019-04-01,20,.22264001
2019-04-01,21,.34487423
2019-04-01,22,.12133391
2019-04-01,23,.079740003
2019-04-01,24,.077196978
2019-04-01,25,.096799903
2019-04-01,26,.2823804
2019-04-01,27,.13610944
2019-04-01,28,.10560022
2019-04-01,29,.1122541
2019-04-01,30,.097489856
2019-04-01,31,.14826323
2019-04-01,32,.19444053
2019-04-01,33,.090762727
2019-04-01,35,.17076476
2019-04-01,36,.18611111
2019-04-01,37,.12283894
2019-04-01,38,.04669866
2019-04-01,39,.09662398
2019-04-01,41,.048900414
2019-04-01,42,.064149879
2019-04-01,43,.062597759
2019-04-01,45,.19424888
2019-04-01,46,.25081408
2019-04-01,47,.43897632
2019-04-01,49,.056983136
2019-04-01,50,.16959064
2019-04-01,51,.38500875
2019-04-01,52,.16384529
2019-04-01,53,.12972157
2019-04-01,55,.541201
2019-04-01,56,.43037099
2019-04-01,58,.40355015
2019-04-01,59,.42180175
2019-04-01,60,.28129631
2019-04-01,61,.30630511
2019-04-01,62,.30021465
2019-04-01,63,.36439478
2019-04-01,64,.48785147
2019-04-01,65,.54545766
2019-04-01,66,.52631581
2019-04-01,68,.39271495
2019-04-01,69,.67885262
2019-04-01,70,.44086099
2019-04-01,71,.16958897
2019-04-01,72,.57476902
2019-04-01,73,.46509069
2019-04-01,74,.42769608
2019-04-01,75,.54545456
2019-04-01,77,.1880912
2019-04-01,78,.25039327
2019-04-01,79,.55355912
2019-04-01,80,.10522358
2019-04-01,81,.53330374
2019-04-01,82,.4861255
2019-04-01,84,.55828708
2019-04-01,85,.73209047
2019-04-01,86,.70690191
2019-04-01,87,.86174083
2019-04-01,88,.75374734
2019-04-01,90,.32894328
2019-04-01,91,.56176358
2019-04-01,92,.47399792
2019-04-01,93,.31872061
2019-04-01,94,.50385779
2019-04-01,95,.20283927
2019-04-01,96,.49107009
2019-04-01,99,.56194693
2019-05-01,1,.11690561
2019-05-01,2,.050511274
2019-05-01,3,.071986511
2019-05-01,5,.042857144
2019-05-01,6,.22128938
2019-05-01,7,.073465139
2019-05-01,8,.093710989
