fecha,clae2,share_mujer
2017-09-01,41,.046475865
2017-09-01,42,.061856002
2017-09-01,43,.061878722
2017-09-01,45,.19592464
2017-09-01,46,.24898522
2017-09-01,47,.43991914
2017-09-01,49,.058175664
2017-09-01,50,.1694064
2017-09-01,51,.32663989
2017-09-01,52,.16001232
2017-09-01,53,.15067498
2017-09-01,55,.5399546
2017-09-01,56,.42305779
2017-09-01,58,.38818192
2017-09-01,59,.42316902
2017-09-01,60,.26852062
2017-09-01,61,.34118247
2017-09-01,62,.29284281
2017-09-01,63,.39346638
2017-09-01,64,.47187784
2017-09-01,65,.53945661
2017-09-01,66,.53076178
2017-09-01,68,.38984695
2017-09-01,69,.67665756
2017-09-01,70,.43283111
2017-09-01,71,.16590068
2017-09-01,72,.53445774
2017-09-01,73,.47494087
2017-09-01,74,.4471018
2017-09-01,75,.54524678
2017-09-01,77,.18378522
2017-09-01,78,.23303817
2017-09-01,79,.54071385
2017-09-01,80,.10460398
2017-09-01,81,.53133321
2017-09-01,82,.48880658
2017-09-01,84,.22995357
2017-09-01,85,.73550534
2017-09-01,86,.70729333
2017-09-01,87,.86521691
2017-09-01,88,.75918043
2017-09-01,90,.28569707
2017-09-01,91,.56426781
2017-09-01,92,.47611269
2017-09-01,93,.31880936
2017-09-01,94,.50195795
2017-09-01,95,.20267309
2017-09-01,96,.48418328
2017-09-01,99,.55380577
2017-10-01,1,.12677814
2017-10-01,2,.059175607
2017-10-01,3,.079725914
2017-10-01,5,.014925373
2017-10-01,6,.18657684
2017-10-01,7,.062695615
2017-10-01,8,.088141561
2017-10-01,9,.068007708
2017-10-01,10,.20091328
2017-10-01,11,.16230832
2017-10-01,12,.1612069
2017-10-01,13,.24148437
2017-10-01,14,.55306697
2017-10-01,15,.23372559
2017-10-01,16,.083345532
2017-10-01,17,.13194075
2017-10-01,18,.22461696
2017-10-01,19,.2152569
2017-10-01,20,.21376052
2017-10-01,21,.34801894
2017-10-01,22,.12276018
2017-10-01,23,.076996848
2017-10-01,24,.073332965
2017-10-01,25,.094333202
2017-10-01,26,.29249877
2017-10-01,27,.13490821
2017-10-01,28,.10086653
2017-10-01,29,.10527764
2017-10-01,30,.11606067
2017-10-01,31,.1414391
2017-10-01,32,.20320785
2017-10-01,33,.092949048
2017-10-01,35,.16411614
2017-10-01,36,.20098959
2017-10-01,37,.11544991
2017-10-01,38,.054279953
2017-10-01,39,.094527364
2017-10-01,41,.046192057
2017-10-01,42,.061490394
2017-10-01,43,.061537065
2017-10-01,45,.19689111
2017-10-01,46,.24930197
2017-10-01,47,.44063261
2017-10-01,49,.058416113
2017-10-01,50,.17674133
2017-10-01,51,.32522234
2017-10-01,52,.16074187
2017-10-01,53,.29963797
2017-10-01,55,.54060292
2017-10-01,56,.42313585
2017-10-01,58,.38918221
2017-10-01,59,.42109627
2017-10-01,60,.27235946
2017-10-01,61,.33764744
2017-10-01,62,.29399461
2017-10-01,63,.39309651
2017-10-01,64,.47181669
2017-10-01,65,.53971088
2017-10-01,66,.53050017
2017-10-01,68,.39025506
2017-10-01,69,.67621255
2017-10-01,70,.43386796
2017-10-01,71,.16517965
2017-10-01,72,.53221744
2017-10-01,73,.48102552
2017-10-01,74,.4455086
2017-10-01,75,.53877187
2017-10-01,77,.18009065
2017-10-01,78,.23985881
2017-10-01,79,.54318517
2017-10-01,80,.10455319
2017-10-01,81,.53075415
2017-10-01,82,.48864475
2017-10-01,84,.23076315
2017-10-01,85,.73541498
2017-10-01,86,.70723349
2017-10-01,87,.86518699
2017-10-01,88,.75956714
2017-10-01,90,.30809206
2017-10-01,91,.56031978
2017-10-01,92,.47585574
2017-10-01,93,.32026017
2017-10-01,94,.50266504
2017-10-01,95,.20593368
2017-10-01,96,.48366684
2017-10-01,99,.55395681
2017-11-01,1,.13055111
2017-11-01,2,.058426209
2017-11-01,3,.085101135
2017-11-01,5,.014492754
2017-11-01,6,.18620862
2017-11-01,7,.063164048
2017-11-01,8,.089772254
2017-11-01,9,.067934543
2017-11-01,10,.20099156
2017-11-01,11,.16506402
2017-11-01,12,.15831904
2017-11-01,13,.24193034
2017-11-01,14,.55297834
2017-11-01,15,.23329318
2017-11-01,16,.08266151
2017-11-01,17,.1313789
2017-11-01,18,.22476003
2017-11-01,19,.2153227
2017-11-01,20,.21423417
2017-11-01,21,.34754798
2017-11-01,22,.12243122
2017-11-01,23,.076842844
2017-11-01,24,.073098689
2017-11-01,25,.094196983
2017-11-01,26,.2938737
2017-11-01,27,.13498752
2017-11-01,28,.1011959
2017-11-01,29,.10551838
2017-11-01,30,.1155858
2017-11-01,31,.14123693
2017-11-01,32,.20172128
2017-11-01,33,.092607722
2017-11-01,35,.16440518
2017-11-01,36,.20195134
2017-11-01,37,.11239669
2017-11-01,38,.054238494
2017-11-01,39,.095471233
2017-11-01,41,.046250246
2017-11-01,42,.060880266
2017-11-01,43,.060751811
2017-11-01,45,.19748321
2017-11-01,46,.24939568
2017-11-01,47,.44036409
2017-11-01,49,.058689274
2017-11-01,50,.17904674
2017-11-01,51,.32552576
2017-11-01,52,.16086528
2017-11-01,53,.15128723
2017-11-01,55,.54228902
2017-11-01,56,.4243958
2017-11-01,58,.39156982
2017-11-01,59,.42257905
2017-11-01,60,.27025625
2017-11-01,61,.33631074
2017-11-01,62,.29470095
2017-11-01,63,.3935743
2017-11-01,64,.47193331
2017-11-01,65,.54039782
2017-11-01,66,.53159511
2017-11-01,68,.39038253
2017-11-01,69,.6759879
2017-11-01,70,.43396741
2017-11-01,71,.16422428
2017-11-01,72,.53134596
2017-11-01,73,.47386715
2017-11-01,74,.43813419
2017-11-01,75,.53780758
2017-11-01,77,.17999305
2017-11-01,78,.24104357
2017-11-01,79,.54514658
2017-11-01,80,.1046882
2017-11-01,81,.52989614
2017-11-01,82,.48790595
2017-11-01,84,.23283046
2017-11-01,85,.73538584
2017-11-01,86,.70743328
2017-11-01,87,.86431611
2017-11-01,88,.7594837
2017-11-01,90,.28918347
2017-11-01,91,.5584892
2017-11-01,92,.47572371
2017-11-01,93,.32188055
2017-11-01,94,.50270069
2017-11-01,95,.20353018
2017-11-01,96,.48376474
2017-11-01,99,.55249345
2017-12-01,1,.13376455
2017-12-01,2,.059552494
2017-12-01,3,.090483479
2017-12-01,5,.014492754
2017-12-01,6,.18665271
2017-12-01,7,.064437747
2017-12-01,8,.090292148
2017-12-01,9,.067968987
2017-12-01,10,.20130064
2017-12-01,11,.16401909
2017-12-01,12,.15709661
2017-12-01,13,.24334893
2017-12-01,14,.55833381
2017-12-01,15,.23232837
2017-12-01,16,.082497336
2017-12-01,17,.1311795
2017-12-01,18,.22465174
2017-12-01,19,.21817137
2017-12-01,20,.21451285
2017-12-01,21,.34778887
2017-12-01,22,.12221762
2017-12-01,23,.077391416
2017-12-01,24,.073014915
2017-12-01,25,.094506852
2017-12-01,26,.29229942
2017-12-01,27,.13460585
2017-12-01,28,.10181207
2017-12-01,29,.10579075
2017-12-01,30,.11504257
2017-12-01,31,.14184518
2017-12-01,32,.19968094
2017-12-01,33,.092042089
2017-12-01,35,.16383642
2017-12-01,36,.20224337
2017-12-01,37,.11637573
2017-12-01,38,.054067094
2017-12-01,39,.095525995
2017-12-01,41,.048125591
2017-12-01,42,.064833336
2017-12-01,43,.062115237
2017-12-01,45,.19817358
2017-12-01,46,.25046688
2017-12-01,47,.44429836
2017-12-01,49,.058936678
2017-12-01,50,.1783313
2017-12-01,51,.32646427
2017-12-01,52,.15984121
2017-12-01,53,.15149702
2017-12-01,55,.54296869
2017-12-01,56,.42609656
2017-12-01,58,.39112493
2017-12-01,59,.41655761
2017-12-01,60,.27220824
2017-12-01,61,.33535343
2017-12-01,62,.29480484
2017-12-01,63,.39451715
2017-12-01,64,.47211409
2017-12-01,65,.54069328
2017-12-01,66,.5316335
2017-12-01,68,.39121625
2017-12-01,69,.67686331
2017-12-01,70,.43427685
2017-12-01,71,.1676541
2017-12-01,72,.53216481
2017-12-01,73,.47267362
2017-12-01,74,.43877226
2017-12-01,75,.53988284
2017-12-01,77,.18088737
2017-12-01,78,.25501242
2017-12-01,79,.54098564
2017-12-01,80,.10436495
2017-12-01,81,.52903664
2017-12-01,82,.48609072
2017-12-01,84,.23374671
2017-12-01,85,.73395407
2017-12-01,86,.70735908
2017-12-01,87,.86411756
2017-12-01,88,.75652635
2017-12-01,90,.29076672
2017-12-01,91,.55867529
2017-12-01,92,.47477144
2017-12-01,93,.3272036
2017-12-01,94,.5008201
2017-12-01,95,.2035379
2017-12-01,96,.48694348
2017-12-01,99,.55533725
2018-01-01,1,.13674422
2018-01-01,2,.056590907
2018-01-01,3,.085449018
2018-01-01,5,.014492754
2018-01-01,6,.18653417
2018-01-01,7,.066551261
2018-01-01,8,.089655735
2018-01-01,9,.069116458
2018-01-01,10,.2037282
2018-01-01,11,.16172011
2018-01-01,12,.15523098
2018-01-01,13,.24343932
2018-01-01,14,.55640411
2018-01-01,15,.22989377
2018-01-01,16,.083272196
2018-01-01,17,.13075089
2018-01-01,18,.22591405
2018-01-01,19,.21862464
2018-01-01,20,.21578583
2018-01-01,21,.34791809
2018-01-01,22,.12187751
2018-01-01,23,.077479511
2018-01-01,24,.074016482
2018-01-01,25,.09443856
2018-01-01,26,.29036838
2018-01-01,27,.13461994
2018-01-01,28,.10193821
2018-01-01,29,.1062583
2018-01-01,30,.11500754
2018-01-01,31,.14285715
2018-01-01,32,.19969502
2018-01-01,33,.09202268
2018-01-01,35,.16477118
2018-01-01,36,.20213759
2018-01-01,37,.11898734
2018-01-01,38,.053784668
2018-01-01,39,.095579453
2018-01-01,41,.048126496
2018-01-01,42,.063756652
2018-01-01,43,.06193538
2018-01-01,45,.19944938
2018-01-01,46,.2507664
2018-01-01,47,.444502
2018-01-01,49,.058607761
2018-01-01,50,.18122733
2018-01-01,51,.32653397
2018-01-01,52,.16262561
2018-01-01,53,.15141442
2018-01-01,55,.55930227
2018-01-01,56,.42823568
2018-01-01,58,.38788831
2018-01-01,59,.42479542
2018-01-01,60,.28114426
2018-01-01,61,.31403685
2018-01-01,62,.29470029
2018-01-01,63,.3934187
2018-01-01,64,.47332332
2018-01-01,65,.53968853
2018-01-01,66,.53043824
2018-01-01,68,.3920055
2018-01-01,69,.67543262
2018-01-01,70,.43099138
2018-01-01,71,.16868168
2018-01-01,72,.53002703
2018-01-01,73,.46587536
2018-01-01,74,.4381161
2018-01-01,75,.54348809
2018-01-01,77,.18159336
2018-01-01,78,.23834921
2018-01-01,79,.54546207
2018-01-01,80,.10465766
2018-01-01,81,.52926427
2018-01-01,82,.48328495
2018-01-01,84,.23420675
2018-01-01,85,.73341399
2018-01-01,86,.70729786
2018-01-01,87,.86481607
2018-01-01,88,.75524473
2018-01-01,90,.33209509
2018-01-01,91,.56009072
2018-01-01,92,.47521076
2018-01-01,93,.33450085
2018-01-01,94,.49568829
2018-01-01,95,.2053887
2018-01-01,96,.48197514
2018-01-01,99,.556499
2018-02-01,1,.13719034
2018-02-01,2,.056785919
2018-02-01,3,.08249595
2018-02-01,5,.014705882
2018-02-01,6,.18687971
2018-02-01,7,.066524647
2018-02-01,8,.091301568
2018-02-01,9,.068877943
2018-02-01,10,.20347126
2018-02-01,11,.16071992
2018-02-01,12,.15541549
2018-02-01,13,.24253362
2018-02-01,14,.55511564
2018-02-01,15,.22774458
2018-02-01,16,.0837956
2018-02-01,17,.13149422
2018-02-01,18,.22667891
2018-02-01,19,.21728536
2018-02-01,20,.21612136
2018-02-01,21,.34759668
2018-02-01,22,.12171324
2018-02-01,23,.077373847
2018-02-01,24,.074305862
2018-02-01,25,.094769225
2018-02-01,26,.29114816
2018-02-01,27,.1343835
2018-02-01,28,.10261507
2018-02-01,29,.10638242
2018-02-01,30,.1157009
2018-02-01,31,.14321889
2018-02-01,32,.2
2018-02-01,33,.094201401
2018-02-01,35,.16506724
2018-02-01,36,.20226723
2018-02-01,37,.11784512
2018-02-01,38,.053988513
2018-02-01,39,.097122304
2018-02-01,41,.048172846
2018-02-01,42,.063839607
2018-02-01,43,.062784873
2018-02-01,45,.1998706
2018-02-01,46,.25132084
2018-02-01,47,.44339648
2018-02-01,49,.058282126
2018-02-01,50,.17944461
2018-02-01,51,.32540029
2018-02-01,52,.16388343
2018-02-01,53,.15254013
2018-02-01,55,.55922514
2018-02-01,56,.42703098
2018-02-01,58,.39083934
2018-02-01,59,.42064607
2018-02-01,60,.28101236
2018-02-01,61,.31347883
2018-02-01,62,.29565236
2018-02-01,63,.39336175
2018-02-01,64,.47337234
2018-02-01,65,.54323488
2018-02-01,66,.5307979
2018-02-01,68,.39299029
2018-02-01,69,.67683923
2018-02-01,70,.4330146
2018-02-01,71,.1686938
2018-02-01,72,.53141314
2018-02-01,73,.46020651
2018-02-01,74,.43377274
2018-02-01,75,.54549527
2018-02-01,77,.18119083
2018-02-01,78,.23052612
2018-02-01,79,.54764396
2018-02-01,80,.1059327
2018-02-01,81,.53159672
2018-02-01,82,.4839716
2018-02-01,84,.24249333
2018-02-01,85,.73489213
2018-02-01,86,.70730215
2018-02-01,87,.86452937
2018-02-01,88,.75862992
2018-02-01,90,.32095554
2018-02-01,91,.56207418
2018-02-01,92,.4744769
2018-02-01,93,.32852986
2018-02-01,94,.4963389
2018-02-01,95,.20520297
2018-02-01,96,.48205522
2018-02-01,99,.556499
2018-03-01,1,.13157819
2018-03-01,2,.056849007
2018-03-01,3,.078796558
2018-03-01,5,.014705882
2018-03-01,6,.18779087
2018-03-01,7,.066993147
2018-03-01,8,.091060787
2018-03-01,9,.069446579
2018-03-01,10,.20216058
2018-03-01,11,.15924503
2018-03-01,12,.15972112
2018-03-01,13,.24094453
2018-03-01,14,.55332643
2018-03-01,15,.22545242
2018-03-01,16,.084500857
2018-03-01,17,.13219225
2018-03-01,18,.22745821
2018-03-01,19,.21802242
2018-03-01,20,.21667464
2018-03-01,21,.34741759
2018-03-01,22,.12144378
2018-03-01,23,.076937772
2018-03-01,24,.074096389
2018-03-01,25,.094806731
2018-03-01,26,.29093224
2018-03-01,27,.13408498
2018-03-01,28,.10245413
2018-03-01,29,.10766636
2018-03-01,30,.11559259
2018-03-01,31,.14284496
2018-03-01,32,.19954725
2018-03-01,33,.091657467
2018-03-01,35,.16559583
2018-03-01,36,.20321649
2018-03-01,37,.12013537
2018-03-01,38,.05492321
2018-03-01,39,.098439373
2018-03-01,41,.047499064
2018-03-01,42,.063109055
2018-03-01,43,.062208965
2018-03-01,45,.20083177
2018-03-01,46,.2504901
2018-03-01,47,.44149059
2018-03-01,49,.058485452
2018-03-01,50,.17753845
2018-03-01,51,.32486045
2018-03-01,52,.16351879
2018-03-01,53,.15222281
2018-03-01,55,.54715478
2018-03-01,56,.42570081
2018-03-01,58,.39262539
2018-03-01,59,.4104104
2018-03-01,60,.27996999
2018-03-01,61,.31257913
2018-03-01,62,.2959539
2018-03-01,63,.39412692
2018-03-01,64,.47327662
2018-03-01,65,.54245895
2018-03-01,66,.53267002
2018-03-01,68,.3921575
2018-03-01,69,.67701536
2018-03-01,70,.4303703
2018-03-01,71,.16630779
2018-03-01,72,.52897263
2018-03-01,73,.47114646
2018-03-01,74,.43437991
2018-03-01,75,.54565799
2018-03-01,77,.18370092
2018-03-01,78,.22700971
2018-03-01,79,.55020511
2018-03-01,80,.10716479
2018-03-01,81,.53074974
2018-03-01,82,.48380938
2018-03-01,84,.24345091
2018-03-01,85,.73459744
2018-03-01,86,.70717895
2018-03-01,87,.86468434
2018-03-01,88,.7557773
2018-03-01,90,.28650299
2018-03-01,91,.55368501
2018-03-01,92,.47374186
2018-03-01,93,.32144579
2018-03-01,94,.50001484
2018-03-01,95,.20722347
2018-03-01,96,.48161596
2018-03-01,99,.55764246
2018-04-01,1,.12274909
2018-04-01,2,.056517776
2018-04-01,3,.071810476
2018-04-01,5,.028985508
2018-04-01,6,.20535032
2018-04-01,7,.066481993
2018-04-01,8,.09044382
2018-04-01,9,.069320202
2018-04-01,10,.19970179
2018-04-01,11,.1614515
2018-04-01,12,.16554424
2018-04-01,13,.23928115
2018-04-01,14,.55136055
2018-04-01,15,.22388643
2018-04-01,16,.084271304
2018-04-01,17,.13191654
2018-04-01,18,.226659
2018-04-01,19,.13705851
2018-04-01,20,.21700846
2018-04-01,21,.34659556
2018-04-01,22,.12136332
2018-04-01,23,.077481121
2018-04-01,24,.07381738
2018-04-01,25,.095460482
2018-04-01,26,.28821504
2018-04-01,27,.13395146
2018-04-01,28,.10224041
2018-04-01,29,.10905625
2018-04-01,30,.11639565
2018-04-01,31,.14354169
2018-04-01,32,.20226526
2018-04-01,33,.091753416
2018-04-01,35,.16615348
2018-04-01,36,.20716484
2018-04-01,37,.11829787
2018-04-01,38,.054177608
2018-04-01,39,.098321341
2018-04-01,41,.047759622
2018-04-01,42,.062229946
2018-04-01,43,.062649667
2018-04-01,45,.20174715
2018-04-01,46,.25139919
2018-04-01,47,.44002974
2018-04-01,49,.0585844
2018-04-01,50,.17670996
2018-04-01,51,.32370067
2018-04-01,52,.16479957
2018-04-01,53,.15259036
2018-04-01,55,.54137397
2018-04-01,56,.42412326
2018-04-01,58,.39656213
2018-04-01,59,.42704716
2018-04-01,60,.28035313
2018-04-01,61,.31172651
2018-04-01,62,.29519951
2018-04-01,63,.39669141
2018-04-01,64,.47359046
2018-04-01,65,.54003924
2018-04-01,66,.53041196
2018-04-01,68,.39008996
2018-04-01,69,.67643815
2018-04-01,70,.4313195
2018-04-01,71,.16666667
2018-04-01,72,.52835876
2018-04-01,73,.46889114
2018-04-01,74,.44283006
2018-04-01,75,.54988712
2018-04-01,77,.18156424
2018-04-01,78,.22971578
2018-04-01,79,.5528903
2018-04-01,80,.10565491
2018-04-01,81,.53113955
2018-04-01,82,.48254505
2018-04-01,84,.24359705
2018-04-01,85,.73524123
2018-04-01,86,.70702326
2018-04-01,87,.86453897
2018-04-01,88,.75392258
2018-04-01,90,.29357797
2018-04-01,91,.55264127
2018-04-01,92,.4733685
2018-04-01,93,.32255617
2018-04-01,94,.5028137
2018-04-01,95,.20833333
2018-04-01,96,.48343337
2018-04-01,99,.55635178
2018-05-01,1,.11821584
2018-05-01,2,.056758605
2018-05-01,3,.073170729
2018-05-01,5,.028985508
2018-05-01,6,.20545788
2018-05-01,7,.06640742
2018-05-01,8,.090742514
2018-05-01,9,.069705032
2018-05-01,10,.19900444
2018-05-01,11,.16192082
2018-05-01,12,.16441621
2018-05-01,13,.23908497
2018-05-01,14,.55098838
2018-05-01,15,.22375815
2018-05-01,16,.08525826
2018-05-01,17,.13199881
2018-05-01,18,.22658166
2018-05-01,19,.12909395
2018-05-01,20,.21727113
2018-05-01,21,.34609199
2018-05-01,22,.12173516
2018-05-01,23,.077946119
2018-05-01,24,.074292488
2018-05-01,25,.095896609
2018-05-01,26,.2895816
2018-05-01,27,.13360259
2018-05-01,28,.1030894
2018-05-01,29,.11004071
2018-05-01,30,.11720067
2018-05-01,31,.14250836
2018-05-01,32,.20254016
2018-05-01,33,.094922282
2018-05-01,35,.16612066
2018-05-01,36,.20415854
2018-05-01,37,.11877729
2018-05-01,38,.054181427
2018-05-01,39,.09688995
2018-05-01,41,.04723978
2018-05-01,42,.062177699
2018-05-01,43,.062719636
2018-05-01,45,.20272227
2018-05-01,46,.25185975
2018-05-01,47,.43991217
2018-05-01,49,.05820943
2018-05-01,50,.17445678
2018-05-01,51,.3229346
2018-05-01,52,.16423389
2018-05-01,53,.15230882
2018-05-01,55,.53827673
2018-05-01,56,.42406541
2018-05-01,58,.39778939
2018-05-01,59,.42331287
2018-05-01,60,.28144836
2018-05-01,61,.31054837
2018-05-01,62,.29598805
2018-05-01,63,.39659232
2018-05-01,64,.4738723
2018-05-01,65,.53881931
2018-05-01,66,.53052223
2018-05-01,68,.39327592
2018-05-01,69,.67683023
2018-05-01,70,.43244126
2018-05-01,71,.16511272
2018-05-01,72,.52767009
2018-05-01,73,.46492031
2018-05-01,74,.44067255
2018-05-01,75,.54460305
2018-05-01,77,.1772252
2018-05-01,78,.23100424
2018-05-01,79,.55363977
2018-05-01,80,.10676339
2018-05-01,81,.5321582
2018-05-01,82,.48804501
2018-05-01,84,.24325027
2018-05-01,85,.73521948
2018-05-01,86,.70662588
2018-05-01,87,.86363637
2018-05-01,88,.75470197
2018-05-01,90,.31481227
2018-05-01,91,.56348914
2018-05-01,92,.47290024
2018-05-01,93,.32273668
2018-05-01,94,.50388545
2018-05-01,95,.20504087
2018-05-01,96,.4840636
2018-05-01,99,.55939949
2018-06-01,1,.11526565
2018-06-01,2,.056287974
2018-06-01,3,.087074719
2018-06-01,5,.029411765
2018-06-01,6,.20973162
2018-06-01,7,.067007214
2018-06-01,8,.090133883
2018-06-01,9,.070233822
2018-06-01,10,.1995189
2018-06-01,11,.15991294
2018-06-01,12,.16597177
2018-06-01,13,.23852722
2018-06-01,14,.5507071
2018-06-01,15,.22315282
2018-06-01,16,.084127687
2018-06-01,17,.13258326
2018-06-01,18,.22646609
2018-06-01,19,.13049713
2018-06-01,20,.21650644
2018-06-01,21,.34646958
2018-06-01,22,.12202217
2018-06-01,23,.078473508
2018-06-01,24,.074977219
2018-06-01,25,.096125491
2018-06-01,26,.28659812
2018-06-01,27,.13344559
2018-06-01,28,.10349826
2018-06-01,29,.11108361
2018-06-01,30,.11630972
2018-06-01,31,.14377025
2018-06-01,32,.20179129
2018-06-01,33,.095582075
2018-06-01,35,.16679594
2018-06-01,36,.20430517
2018-06-01,37,.12283894
2018-06-01,38,.054673262
2018-06-01,39,.097387172
2018-06-01,41,.047946103
2018-06-01,42,.062978894
2018-06-01,43,.063167341
2018-06-01,45,.20249605
2018-06-01,46,.25229496
2018-06-01,47,.44019058
2018-06-01,49,.062466323
2018-06-01,50,.17609864
2018-06-01,51,.32316354
2018-06-01,52,.16047305
2018-06-01,53,.15125038
2018-06-01,55,.53676468
2018-06-01,56,.42458677
2018-06-01,58,.39379728
2018-06-01,59,.43022615
2018-06-01,60,.28302446
2018-06-01,61,.31001002
2018-06-01,62,.29627067
2018-06-01,63,.39479026
2018-06-01,64,.47441378
2018-06-01,65,.53965276
2018-06-01,66,.52960932
2018-06-01,68,.39320332
2018-06-01,69,.67658782
2018-06-01,70,.4331933
2018-06-01,71,.16627046
2018-06-01,72,.52926785
2018-06-01,73,.4678039
2018-06-01,74,.43904808
2018-06-01,75,.5436151
2018-06-01,77,.18490532
2018-06-01,78,.22227816
2018-06-01,79,.55271268
2018-06-01,80,.10687585
2018-06-01,81,.53307235
2018-06-01,82,.48681653
2018-06-01,84,.30266821
2018-06-01,85,.73433667
2018-06-01,86,.70650923
2018-06-01,87,.86320513
2018-06-01,88,.75542617
2018-06-01,90,.32732782
2018-06-01,91,.56028908
2018-06-01,92,.47379315
2018-06-01,93,.32906246
2018-06-01,94,.50478864
2018-06-01,95,.20330541
2018-06-01,96,.48548028
2018-06-01,99,.55700326
2018-07-01,1,.11669098
2018-07-01,2,.056432109
2018-07-01,3,.082743287
2018-07-01,5,.028571429
2018-07-01,6,.20995775
2018-07-01,7,.067381933
2018-07-01,8,.090699159
2018-07-01,9,.070287116
2018-07-01,10,.19974396
2018-07-01,11,.16174832
2018-07-01,12,.16603898
2018-07-01,13,.23918481
2018-07-01,14,.55085623
2018-07-01,15,.22253767
2018-07-01,16,.085743882
2018-07-01,17,.13228355
2018-07-01,18,.22742125
2018-07-01,19,.13073614
2018-07-01,20,.21706799
2018-07-01,21,.34657362
2018-07-01,22,.12189323
2018-07-01,23,.078700021
2018-07-01,24,.074758112
2018-07-01,25,.096513867
2018-07-01,26,.28586599
2018-07-01,27,.13424349
2018-07-01,28,.10342699
2018-07-01,29,.11118352
2018-07-01,30,.11656401
2018-07-01,31,.14401112
2018-07-01,32,.20043603
2018-07-01,33,.095228195
2018-07-01,35,.1673173
2018-07-01,36,.20436382
2018-07-01,37,.12637363
2018-07-01,38,.054782014
2018-07-01,39,.095406361
2018-07-01,41,.047778275
2018-07-01,42,.063378356
2018-07-01,43,.063136362
2018-07-01,45,.20179434
2018-07-01,46,.25255832
2018-07-01,47,.44039193
2018-07-01,49,.062241614
2018-07-01,50,.17566088
2018-07-01,51,.32468781
2018-07-01,52,.16229981
2018-07-01,53,.15043895
2018-07-01,55,.54057878
2018-07-01,56,.42430457
2018-07-01,58,.3953912
2018-07-01,59,.43353999
2018-07-01,60,.28405315
2018-07-01,61,.30977476
2018-07-01,62,.29728428
2018-07-01,63,.39701492
2018-07-01,64,.47478652
2018-07-01,65,.54104513
2018-07-01,66,.52976453
2018-07-01,68,.39222696
2018-07-01,69,.67674047
2018-07-01,70,.43443453
2018-07-01,71,.16730948
2018-07-01,72,.53120667
2018-07-01,73,.46066388
2018-07-01,74,.43560308
2018-07-01,75,.54127198
2018-07-01,77,.18580563
2018-07-01,78,.23595789
2018-07-01,79,.54609776
2018-07-01,80,.10713025
2018-07-01,81,.53355336
2018-07-01,82,.48697549
2018-07-01,84,.367237
2018-07-01,85,.73377728
2018-07-01,86,.70640373
2018-07-01,87,.86382037
2018-07-01,88,.75609112
2018-07-01,90,.32985416
2018-07-01,91,.56307131
2018-07-01,92,.47384542
2018-07-01,93,.33148336
2018-07-01,94,.50301903
2018-07-01,95,.20364465
2018-07-01,96,.48217875
2018-07-01,99,.55735582
2018-08-01,1,.11983428
2018-08-01,2,.056168161
2018-08-01,3,.081956796
2018-08-01,5,.028571429
2018-08-01,6,.2099774
2018-08-01,7,.067264572
2018-08-01,8,.090873018
2018-08-01,9,.070617355
2018-08-01,10,.19975694
2018-08-01,11,.1621521
2018-08-01,12,.16732155
2018-08-01,13,.23884499
2018-08-01,14,.55085325
2018-08-01,15,.22241485
2018-08-01,16,.085940979
2018-08-01,17,.1314503
2018-08-01,18,.22695684
2018-08-01,19,.13218802
2018-08-01,20,.21667039
2018-08-01,21,.34666392
2018-08-01,22,.12194442
2018-08-01,23,.078579716
2018-08-01,24,.074838921
2018-08-01,25,.096599609
2018-08-01,26,.28507149
2018-08-01,27,.13386737
2018-08-01,28,.10347893
2018-08-01,29,.11159433
2018-08-01,30,.1152911
2018-08-01,31,.14398706
2018-08-01,32,.19812097
2018-08-01,33,.094127364
2018-08-01,35,.16769807
2018-08-01,36,.20438296
2018-08-01,37,.12775736
2018-08-01,38,.054321148
2018-08-01,39,.096085407
2018-08-01,41,.047845129
2018-08-01,42,.0623555
2018-08-01,43,.064161487
2018-08-01,45,.20040721
2018-08-01,46,.24998865
2018-08-01,47,.44025207
2018-08-01,49,.062229849
2018-08-01,50,.17467923
2018-08-01,51,.32493889
2018-08-01,52,.16315687
2018-08-01,53,.15443851
2018-08-01,55,.53969711
2018-08-01,56,.42464754
2018-08-01,58,.39491451
2018-08-01,59,.42203656
2018-08-01,60,.28371516
2018-08-01,61,.30901438
2018-08-01,62,.2973204
2018-08-01,63,.39654171
2018-08-01,64,.4749316
2018-08-01,65,.54092312
2018-08-01,66,.52849042
2018-08-01,68,.39517704
2018-08-01,69,.67568654
2018-08-01,70,.4335928
2018-08-01,71,.16775686
2018-08-01,72,.52953368
2018-08-01,73,.46140194
2018-08-01,74,.43236116
2018-08-01,75,.540209
2018-08-01,77,.1875
2018-08-01,78,.25348827
2018-08-01,79,.54492593
2018-08-01,80,.10688177
2018-08-01,81,.53379625
2018-08-01,82,.48846647
2018-08-01,84,.38080105
2018-08-01,85,.73235941
2018-08-01,86,.70638341
2018-08-01,87,.86320245
2018-08-01,88,.7563799
2018-08-01,90,.30650452
2018-08-01,91,.56280285
2018-08-01,92,.47453278
2018-08-01,93,.32521537
2018-08-01,94,.50455499
2018-08-01,95,.20348704
2018-08-01,96,.48333901
2018-08-01,99,.56
2018-09-01,1,.12378646
2018-09-01,2,.05750173
2018-09-01,3,.081292547
2018-09-01,5,.028571429
