fecha,clae3,share_mujer
2007-05-01,410,.029301092
2007-05-01,421,.064439505
2007-05-01,422,.045268077
2007-05-01,429,.042961515
2007-05-01,431,.047249977
2007-05-01,432,.057586972
2007-05-01,433,.051332545
2007-05-01,439,.03657528
2007-05-01,451,.2016737
2007-05-01,452,.073961593
2007-05-01,453,.13252804
2007-05-01,454,.19036289
2007-05-01,461,.16857858
2007-05-01,462,.15467171
2007-05-01,463,.20926066
2007-05-01,464,.36708206
2007-05-01,465,.2384207
2007-05-01,466,.16005579
2007-05-01,469,.26489463
2007-05-01,471,.41549537
2007-05-01,472,.33202714
2007-05-01,473,.28191382
2007-05-01,474,.29458946
2007-05-01,475,.25554597
2007-05-01,476,.48449472
2007-05-01,477,.59320444
2007-05-01,478,.41475827
2007-05-01,479,.40479499
2007-05-01,491,.094733961
2007-05-01,492,.050773222
2007-05-01,493,.1010851
2007-05-01,501,.19949856
2007-05-01,502,.11983471
2007-05-01,511,.37436837
2007-05-01,512,.28716215
2007-05-01,521,.042022001
2007-05-01,522,.15654443
2007-05-01,523,.24522664
2007-05-01,524,.11577143
2007-05-01,530,.14832555
2007-05-01,551,.51991475
2007-05-01,552,.24452555
2007-05-01,561,.35512438
2007-05-01,562,.46056384
2007-05-01,581,.3675144
2007-05-01,591,.40988931
2007-05-01,592,.33139536
2007-05-01,601,.3055912
2007-05-01,602,.25491446
2007-05-01,611,.33895966
2007-05-01,612,.47435898
2007-05-01,613,.2920354
2007-05-01,614,.36001149
2007-05-01,619,.37145165
2007-05-01,620,.31379646
2007-05-01,631,.39037433
2007-05-01,639,.34738955
2007-05-01,641,.40710431
2007-05-01,642,.43478259
2007-05-01,643,.375
2007-05-01,649,.51125556
2007-05-01,651,.50444144
2007-05-01,652,.42857143
2007-05-01,653,.59037995
2007-05-01,661,.42072952
2007-05-01,662,.53884941
2007-05-01,663,.46686161
2007-05-01,681,.30125791
2007-05-01,682,.39857554
2007-05-01,691,.69783801
2007-05-01,692,.63078606
2007-05-01,702,.34115681
2007-05-01,711,.12871711
2007-05-01,712,.24972294
2007-05-01,721,.55904877
2007-05-01,722,.66120219
2007-05-01,731,.47576028
2007-05-01,732,.57464695
2007-05-01,741,.44740739
2007-05-01,742,.44473964
2007-05-01,749,.28241897
2007-05-01,750,.43656474
2007-05-01,771,.111601
2007-05-01,772,.41729799
2007-05-01,773,.14945188
2007-05-01,774,.33285919
2007-05-01,780,.26245785
2007-05-01,791,.53224355
2007-05-01,801,.090682268
2007-05-01,811,.3219178
2007-05-01,812,.49650064
2007-05-01,813,.125398
2007-05-01,821,.35222471
2007-05-01,822,.58241552
2007-05-01,823,.59363633
2007-05-01,829,.35719132
2007-05-01,841,.46702716
2007-05-01,842,.1405282
2007-05-01,843,.58558559
2007-05-01,851,.804187
2007-05-01,852,.70772558
2007-05-01,853,.51573473
2007-05-01,854,.75478244
2007-05-01,855,.60000002
2007-05-01,861,.74549174
2007-05-01,862,.81851208
2007-05-01,863,.75185806
2007-05-01,864,.37408531
2007-05-01,869,.70862299
2007-05-01,870,.86924446
2007-05-01,880,.73379177
2007-05-01,900,.30002385
2007-05-01,910,.58159655
2007-05-01,920,.4797132
2007-05-01,931,.26351964
2007-05-01,939,.43179843
2007-05-01,941,.52225488
2007-05-01,942,.43954954
2007-05-01,949,.48403701
2007-05-01,951,.17195076
2007-05-01,952,.17070781
2007-05-01,960,.43738779
2007-05-01,990,.53323263
2007-05-01,999999,.31656185
2007-06-01,11,.096456066
2007-06-01,12,.12736239
2007-06-01,13,.16788787
2007-06-01,14,.08582601
2007-06-01,16,.10039821
2007-06-01,17,.1300813
2007-06-01,21,.081818178
2007-06-01,22,.044616044
2007-06-01,24,.035399925
2007-06-01,31,.13006894
2007-06-01,32,.109375
2007-06-01,51,.034313727
2007-06-01,61,.16272892
2007-06-01,62,.22069694
2007-06-01,71,.058365759
2007-06-01,72,.08028698
2007-06-01,81,.050103664
2007-06-01,89,.10015935
2007-06-01,91,.053845599
2007-06-01,99,.061259706
2007-06-01,101,.11000399
2007-06-01,102,.29433611
2007-06-01,103,.28998145
2007-06-01,104,.13891859
2007-06-01,105,.12246136
2007-06-01,106,.11490739
2007-06-01,107,.24879333
2007-06-01,108,.12403101
2007-06-01,109,.19396552
2007-06-01,110,.1409685
2007-06-01,120,.20988725
2007-06-01,131,.16433059
2007-06-01,139,.33794081
2007-06-01,141,.60402369
2007-06-01,142,.32103321
2007-06-01,143,.59642857
2007-06-01,149,.20045558
2007-06-01,151,.14248848
2007-06-01,152,.27482718
2007-06-01,161,.034710307
2007-06-01,162,.10162748
2007-06-01,170,.13272215
2007-06-01,181,.20415413
2007-06-01,182,.37704918
2007-06-01,191,.078534029
2007-06-01,192,.20147741
2007-06-01,201,.12943561
2007-06-01,202,.24960364
2007-06-01,203,.22357723
2007-06-01,204,.2647059
2007-06-01,210,.35729259
2007-06-01,221,.10859369
2007-06-01,222,.13793872
2007-06-01,231,.069697879
2007-06-01,239,.07000602
2007-06-01,241,.060047355
2007-06-01,242,.069964066
2007-06-01,243,.056644212
2007-06-01,251,.050931972
2007-06-01,252,.10566038
2007-06-01,259,.094390959
2007-06-01,261,.27118644
2007-06-01,262,.26484254
2007-06-01,263,.23673037
2007-06-01,264,.28013164
2007-06-01,265,.17292766
2007-06-01,266,.21412592
2007-06-01,267,.3391892
2007-06-01,268,.31034482
2007-06-01,271,.11141869
2007-06-01,272,.054736841
2007-06-01,273,.10091743
2007-06-01,274,.13700967
2007-06-01,275,.11681072
2007-06-01,279,.18137255
2007-06-01,281,.096632674
2007-06-01,282,.077426627
2007-06-01,291,.061864968
2007-06-01,292,.042902302
2007-06-01,293,.11588097
2007-06-01,301,.055509184
2007-06-01,302,.055774279
2007-06-01,303,.1339381
2007-06-01,309,.087104455
2007-06-01,310,.12328308
2007-06-01,321,.36503857
2007-06-01,322,.22660099
2007-06-01,323,.20780712
2007-06-01,324,.28356481
2007-06-01,329,.20429078
2007-06-01,331,.08192946
2007-06-01,332,.090566039
2007-06-01,351,.1515035
2007-06-01,352,.21386847
2007-06-01,353,0
2007-06-01,360,.18202797
2007-06-01,370,.11918275
2007-06-01,381,.05070832
2007-06-01,382,.083672717
2007-06-01,390,.088888891
2007-06-01,410,.029636124
2007-06-01,421,.065134272
2007-06-01,422,.045774646
2007-06-01,429,.043490384
2007-06-01,431,.047156725
2007-06-01,432,.057071961
2007-06-01,433,.051706307
2007-06-01,439,.036345005
2007-06-01,451,.20339301
2007-06-01,452,.072531432
2007-06-01,453,.13233924
2007-06-01,454,.19383003
2007-06-01,461,.17260744
2007-06-01,462,.16364968
2007-06-01,463,.2068596
2007-06-01,464,.36733145
2007-06-01,465,.24058393
2007-06-01,466,.16061896
2007-06-01,469,.26534289
2007-06-01,471,.41675988
2007-06-01,472,.33398134
2007-06-01,473,.2819947
2007-06-01,474,.29412559
2007-06-01,475,.25630459
2007-06-01,476,.48668769
2007-06-01,477,.59506929
2007-06-01,478,.41176471
2007-06-01,479,.40949154
2007-06-01,491,.095809475
2007-06-01,492,.051266659
2007-06-01,493,.099662162
2007-06-01,501,.19886966
2007-06-01,502,.12118679
2007-06-01,511,.37235856
2007-06-01,512,.28874025
2007-06-01,521,.044394724
2007-06-01,522,.15452828
2007-06-01,523,.24549033
2007-06-01,524,.11537334
2007-06-01,530,.14719252
2007-06-01,551,.52118856
2007-06-01,552,.2359155
2007-06-01,561,.35528988
2007-06-01,562,.46160105
2007-06-01,581,.36528414
2007-06-01,591,.41521636
2007-06-01,592,.35326087
2007-06-01,601,.30815327
2007-06-01,602,.25462312
2007-06-01,611,.34244815
2007-06-01,612,.46854421
2007-06-01,613,.2888889
2007-06-01,614,.33890092
2007-06-01,619,.39111045
2007-06-01,620,.31548646
2007-06-01,631,.39196077
2007-06-01,639,.34561285
2007-06-01,641,.40783799
2007-06-01,642,.46666667
2007-06-01,643,.34615386
2007-06-01,649,.51652813
2007-06-01,651,.50507396
2007-06-01,652,.4375
2007-06-01,653,.59170252
2007-06-01,661,.41666666
2007-06-01,662,.54003191
2007-06-01,663,.47165775
2007-06-01,681,.30145508
2007-06-01,682,.40039939
2007-06-01,691,.69861263
2007-06-01,692,.63128722
2007-06-01,702,.34469184
2007-06-01,711,.12933427
2007-06-01,712,.24009563
2007-06-01,721,.55420744
2007-06-01,722,.65971458
2007-06-01,731,.48168623
2007-06-01,732,.58057177
2007-06-01,741,.46232876
2007-06-01,742,.44373673
2007-06-01,749,.33717045
2007-06-01,750,.45095459
2007-06-01,771,.11266065
2007-06-01,772,.41274753
2007-06-01,773,.14661287
2007-06-01,774,.30981594
2007-06-01,780,.26600984
2007-06-01,791,.52403784
2007-06-01,801,.090459466
2007-06-01,811,.2972973
2007-06-01,812,.49614418
2007-06-01,813,.11716621
2007-06-01,821,.43436351
2007-06-01,822,.57868582
2007-06-01,823,.53482145
2007-06-01,829,.35739508
2007-06-01,841,.33555844
2007-06-01,842,.14394464
2007-06-01,843,.56321841
2007-06-01,851,.80451059
2007-06-01,852,.70965153
2007-06-01,853,.51265669
2007-06-01,854,.75083303
2007-06-01,855,.5221675
2007-06-01,861,.74419284
2007-06-01,862,.81785417
2007-06-01,863,.75176978
2007-06-01,864,.37364858
2007-06-01,869,.70862055
2007-06-01,870,.86533421
2007-06-01,880,.73086298
2007-06-01,900,.34549877
2007-06-01,910,.5812847
2007-06-01,920,.47678509
2007-06-01,931,.26586699
2007-06-01,939,.4330368
2007-06-01,941,.522493
2007-06-01,942,.43823403
2007-06-01,949,.48761541
2007-06-01,951,.16914162
2007-06-01,952,.17341329
2007-06-01,960,.43589744
2007-06-01,990,.53157896
2007-06-01,999999,.30802602
2007-07-01,11,.093252227
2007-07-01,12,.11202895
2007-07-01,13,.18528864
2007-07-01,14,.086533137
2007-07-01,16,.10128146
2007-07-01,17,.12931034
2007-07-01,21,.081621908
2007-07-01,22,.045981862
2007-07-01,24,.033186264
2007-07-01,31,.14555308
2007-07-01,32,.078571431
2007-07-01,51,.03846154
2007-07-01,61,.16246089
2007-07-01,62,.21900827
2007-07-01,71,.062068965
2007-07-01,72,.079932831
2007-07-01,81,.049578413
2007-07-01,89,.10080367
2007-07-01,91,.055394635
2007-07-01,99,.065176912
2007-07-01,101,.10874187
2007-07-01,102,.30039567
2007-07-01,103,.24401914
2007-07-01,104,.14091215
2007-07-01,105,.12185638
2007-07-01,106,.11609712
2007-07-01,107,.25011277
2007-07-01,108,.12282331
2007-07-01,109,.18518518
2007-07-01,110,.14384615
2007-07-01,120,.19504021
2007-07-01,131,.1654347
2007-07-01,139,.33456981
2007-07-01,141,.60333449
2007-07-01,142,.31598514
2007-07-01,143,.595604
2007-07-01,149,.19026549
2007-07-01,151,.14174436
2007-07-01,152,.27377322
2007-07-01,161,.034100596
2007-07-01,162,.10408346
2007-07-01,170,.13187407
2007-07-01,181,.20333226
2007-07-01,182,.37704918
2007-07-01,191,.074468084
2007-07-01,192,.20167945
2007-07-01,201,.12921865
2007-07-01,202,.25079253
2007-07-01,203,.22267206
2007-07-01,204,.27407408
2007-07-01,210,.35661381
2007-07-01,221,.10867179
2007-07-01,222,.14039917
2007-07-01,231,.069186136
2007-07-01,239,.070120044
2007-07-01,241,.059903905
2007-07-01,242,.068855934
2007-07-01,243,.057649218
2007-07-01,251,.050952908
2007-07-01,252,.10486891
2007-07-01,259,.089371085
2007-07-01,261,.27663231
2007-07-01,262,.26409346
2007-07-01,263,.24278075
2007-07-01,264,.27783212
2007-07-01,265,.17007434
2007-07-01,266,.21133375
2007-07-01,267,.34267414
2007-07-01,268,.31034482
2007-07-01,271,.10908469
2007-07-01,272,.054852322
2007-07-01,273,.097733185
2007-07-01,274,.14092447
2007-07-01,275,.1179941
2007-07-01,279,.18162574
2007-07-01,281,.097581074
2007-07-01,282,.078325182
2007-07-01,291,.061684847
2007-07-01,292,.043070044
2007-07-01,293,.11427958
2007-07-01,301,.055967778
2007-07-01,302,.067247823
2007-07-01,303,.13111231
2007-07-01,309,.087132722
2007-07-01,310,.12213668
2007-07-01,321,.37800252
2007-07-01,322,.2292683
2007-07-01,323,.22666667
2007-07-01,324,.29799765
2007-07-01,329,.20331325
2007-07-01,331,.088986985
2007-07-01,332,.091877498
2007-07-01,351,.15223841
2007-07-01,352,.21567526
2007-07-01,353,0
2007-07-01,360,.18661405
2007-07-01,370,.12068965
2007-07-01,381,.051555097
2007-07-01,382,.086683877
2007-07-01,390,.14563107
2007-07-01,410,.030093959
2007-07-01,421,.065244451
2007-07-01,422,.045788165
2007-07-01,429,.043491393
2007-07-01,431,.047855698
2007-07-01,432,.058201514
2007-07-01,433,.051774584
2007-07-01,439,.038473748
2007-07-01,451,.20403396
2007-07-01,452,.073018052
2007-07-01,453,.1325326
2007-07-01,454,.19499859
2007-07-01,461,.17591339
2007-07-01,462,.1682183
2007-07-01,463,.20171721
2007-07-01,464,.36776876
2007-07-01,465,.24159986
2007-07-01,466,.16047081
2007-07-01,469,.26527253
2007-07-01,471,.41726297
2007-07-01,472,.33529827
2007-07-01,473,.28130272
2007-07-01,474,.29544237
2007-07-01,475,.25762755
2007-07-01,476,.48463088
2007-07-01,477,.59641546
2007-07-01,478,.39077669
2007-07-01,479,.41295013
2007-07-01,491,.0991721
2007-07-01,492,.051785
2007-07-01,493,.098993286
2007-07-01,501,.19714385
2007-07-01,502,.12257532
2007-07-01,511,.37083092
2007-07-01,512,.28078252
2007-07-01,521,.043278687
2007-07-01,522,.15184577
2007-07-01,523,.24572292
2007-07-01,524,.11670601
2007-07-01,530,.14713532
2007-07-01,551,.52541161
2007-07-01,552,.25441697
2007-07-01,561,.35973698
2007-07-01,562,.46331322
2007-07-01,581,.37038222
2007-07-01,591,.43119165
2007-07-01,592,.37751004
2007-07-01,601,.31039137
2007-07-01,602,.25386345
2007-07-01,611,.34170592
2007-07-01,612,.47069868
2007-07-01,613,.29967427
2007-07-01,614,.35634142
2007-07-01,619,.36334661
2007-07-01,620,.31473258
2007-07-01,631,.39186835
2007-07-01,639,.33620688
2007-07-01,641,.40857792
2007-07-01,642,.45652175
2007-07-01,643,.30769232
2007-07-01,649,.51399809
2007-07-01,651,.50587678
2007-07-01,652,.43157893
2007-07-01,653,.58995658
2007-07-01,661,.42436388
2007-07-01,662,.5394069
2007-07-01,663,.46857142
2007-07-01,681,.30314207
2007-07-01,682,.40011737
2007-07-01,691,.70036405
2007-07-01,692,.63121873
2007-07-01,702,.34508052
2007-07-01,711,.13009632
2007-07-01,712,.2494577
2007-07-01,721,.55619931
2007-07-01,722,.66704416
2007-07-01,731,.46541283
2007-07-01,732,.57430893
2007-07-01,741,.44493392
2007-07-01,742,.44554454
2007-07-01,749,.3156482
2007-07-01,750,.44723296
2007-07-01,771,.1132642
2007-07-01,772,.39868501
2007-07-01,773,.14468396
2007-07-01,774,.29351032
2007-07-01,780,.26306221
2007-07-01,791,.5169785
2007-07-01,801,.092056103
2007-07-01,811,.30693069
2007-07-01,812,.49830866
2007-07-01,813,.14413407
2007-07-01,821,.31959629
2007-07-01,822,.57936507
2007-07-01,823,.47082096
2007-07-01,829,.3523953
2007-07-01,841,.33495894
2007-07-01,842,.14206401
2007-07-01,843,.56609195
2007-07-01,851,.80467939
2007-07-01,852,.70912117
2007-07-01,853,.5148015
2007-07-01,854,.75264984
2007-07-01,855,.61813843
2007-07-01,861,.74427378
2007-07-01,862,.82025999
2007-07-01,863,.75111234
2007-07-01,864,.37559554
2007-07-01,869,.70769989
2007-07-01,870,.8693465
2007-07-01,880,.73262548
2007-07-01,900,.35927153
2007-07-01,910,.58631921
2007-07-01,920,.47923151
2007-07-01,931,.27179384
2007-07-01,939,.44251823
2007-07-01,941,.52614444
2007-07-01,942,.44034669
2007-07-01,949,.48672804
2007-07-01,951,.17240076
2007-07-01,952,.1704407
2007-07-01,960,.43807021
2007-07-01,990,.53218561
2007-07-01,999999,.30000001
2007-08-01,11,.092378579
2007-08-01,12,.10947414
2007-08-01,13,.16960694
2007-08-01,14,.085448287
2007-08-01,16,.10033435
2007-08-01,17,.125
2007-08-01,21,.080319151
2007-08-01,22,.045952782
2007-08-01,24,.031471282
2007-08-01,31,.14113957
2007-08-01,32,.13815789
2007-08-01,51,.039325844
2007-08-01,61,.16158473
2007-08-01,62,.2174359
2007-08-01,71,.062091503
2007-08-01,72,.081319779
2007-08-01,81,.050392892
2007-08-01,89,.099774778
2007-08-01,91,.054759264
2007-08-01,99,.05121043
2007-08-01,101,.10617623
2007-08-01,102,.30364627
2007-08-01,103,.24233858
2007-08-01,104,.14299737
2007-08-01,105,.12311114
2007-08-01,106,.11751422
2007-08-01,107,.25119072
2007-08-01,108,.1256316
2007-08-01,109,.18987341
2007-08-01,110,.1448808
2007-08-01,120,.19236483
2007-08-01,131,.16405901
2007-08-01,139,.33688778
2007-08-01,141,.60168403
2007-08-01,142,.31111112
2007-08-01,143,.59581637
2007-08-01,149,.20285714
2007-08-01,151,.14181395
2007-08-01,152,.2741228
2007-08-01,161,.03480459
2007-08-01,162,.10575455
2007-08-01,170,.13159694
2007-08-01,181,.20437931
2007-08-01,182,.37398374
2007-08-01,191,.068783067
2007-08-01,192,.20142941
2007-08-01,201,.12959413
2007-08-01,202,.25016186
2007-08-01,203,.22177419
2007-08-01,204,.29914531
2007-08-01,210,.35723236
2007-08-01,221,.10984142
2007-08-01,222,.13856393
2007-08-01,231,.068797156
2007-08-01,239,.070278801
2007-08-01,241,.060120706
2007-08-01,242,.068329491
2007-08-01,243,.057177614
2007-08-01,251,.050990619
2007-08-01,252,.10486891
2007-08-01,259,.090746485
2007-08-01,261,.27179489
2007-08-01,262,.26334164
2007-08-01,263,.23170732
2007-08-01,264,.26983249
2007-08-01,265,.1709291
2007-08-01,266,.22085696
2007-08-01,267,.34138381
2007-08-01,268,.31034482
2007-08-01,271,.1154667
2007-08-01,272,.052603614
2007-08-01,273,.098408103
2007-08-01,274,.14415954
2007-08-01,275,.11862134
2007-08-01,279,.17753989
2007-08-01,281,.095382564
2007-08-01,282,.07876502
2007-08-01,291,.062117517
2007-08-01,292,.042344321
2007-08-01,293,.11399147
2007-08-01,301,.05408654
2007-08-01,302,.069976076
2007-08-01,303,.13287453
2007-08-01,309,.088860273
2007-08-01,310,.12176251
2007-08-01,321,.39102563
2007-08-01,322,.23383084
2007-08-01,323,.24137931
2007-08-01,324,.28983834
2007-08-01,329,.20635067
2007-08-01,331,.077819347
2007-08-01,332,.10488506
2007-08-01,351,.15302765
2007-08-01,352,.21686748
2007-08-01,353,0
2007-08-01,360,.18666083
2007-08-01,370,.11880046
2007-08-01,381,.051552184
2007-08-01,382,.087630726
2007-08-01,390,.14519906
2007-08-01,410,.030386811
2007-08-01,421,.064877495
2007-08-01,422,.046032455
2007-08-01,429,.044612356
2007-08-01,431,.047635976
2007-08-01,432,.058326025
2007-08-01,433,.050399203
2007-08-01,439,.037614051
2007-08-01,451,.20445351
2007-08-01,452,.072765917
2007-08-01,453,.13345738
2007-08-01,454,.1943915
2007-08-01,461,.17643729
2007-08-01,462,.16920274
2007-08-01,463,.20239003
2007-08-01,464,.36735374
2007-08-01,465,.24208225
2007-08-01,466,.1612978
2007-08-01,469,.26672575
2007-08-01,471,.41857716
2007-08-01,472,.3356078
2007-08-01,473,.28267035
2007-08-01,474,.29515418
2007-08-01,475,.2579923
2007-08-01,476,.49424464
2007-08-01,477,.59649897
2007-08-01,478,.39318183
2007-08-01,479,.41975307
2007-08-01,491,.099982478
2007-08-01,492,.051841989
2007-08-01,493,.10066741
2007-08-01,501,.20062371
2007-08-01,502,.12302071
2007-08-01,511,.37336496
2007-08-01,512,.27108434
2007-08-01,521,.047399435
2007-08-01,522,.14903919
2007-08-01,523,.24764757
2007-08-01,524,.11599048
2007-08-01,530,.14676195
2007-08-01,551,.52503258
2007-08-01,552,.25357142
2007-08-01,561,.35946387
2007-08-01,562,.4646
2007-08-01,581,.37218198
2007-08-01,591,.43149051
2007-08-01,592,.32203391
2007-08-01,601,.30716845
2007-08-01,602,.25739631
2007-08-01,611,.34110489
2007-08-01,612,.47339633
2007-08-01,613,.28930819
2007-08-01,614,.43045324
2007-08-01,619,.32695565
2007-08-01,620,.31427798
2007-08-01,631,.39242193
2007-08-01,639,.34782609
2007-08-01,641,.40977097
2007-08-01,642,.44897959
2007-08-01,643,.32142857
2007-08-01,649,.5163517
2007-08-01,651,.50432593
2007-08-01,652,.41666666
2007-08-01,653,.59044194
2007-08-01,661,.42075178
