fecha,zona_prov,share_mujer
2018-11-01,CORDOBA,.34461161
2018-11-01,CORRIENTES,.23120458
2018-11-01,ENTRE RIOS,.30428237
2018-11-01,FORMOSA,.25379139
2018-11-01,JUJUY,.26143914
2018-11-01,LA PAMPA,.32067937
2018-11-01,LA RIOJA,.26208493
2018-11-01,MENDOZA,.30154541
2018-11-01,MISIONES,.26535606
2018-11-01,NEUQUEN,.26554573
2018-11-01,RIO NEGRO,.31305137
2018-11-01,SALTA,.27861431
2018-11-01,SAN JUAN,.26664501
2018-11-01,SAN LUIS,.29494703
2018-11-01,SANTA CRUZ,.25496066
2018-11-01,SANTA FE,.30988497
2018-11-01,SANTIAGO DEL ESTERO,.29607376
2018-11-01,TIERRA DEL FUEGO,.32247072
2018-11-01,TUCUMAN,.26471072
2018-12-01,BUENOS AIRES,.33017287
2018-12-01,CAPITAL FEDERAL,.38121137
2018-12-01,CATAMARCA,.30908361
2018-12-01,CHACO,.29873821
2018-12-01,CHUBUT,.28549874
2018-12-01,CORDOBA,.34581837
2018-12-01,CORRIENTES,.23144902
2018-12-01,ENTRE RIOS,.30709556
2018-12-01,FORMOSA,.25663856
2018-12-01,JUJUY,.27166033
2018-12-01,LA PAMPA,.32258147
2018-12-01,LA RIOJA,.26422212
2018-12-01,MENDOZA,.30331635
2018-12-01,MISIONES,.26501438
2018-12-01,NEUQUEN,.26644939
2018-12-01,RIO NEGRO,.31832525
2018-12-01,SALTA,.28247958
2018-12-01,SAN JUAN,.26848423
2018-12-01,SAN LUIS,.29481456
2018-12-01,SANTA CRUZ,.25603518
2018-12-01,SANTA FE,.30944487
2018-12-01,SANTIAGO DEL ESTERO,.29918334
2018-12-01,TIERRA DEL FUEGO,.32099369
2018-12-01,TUCUMAN,.26750293
2019-01-01,BUENOS AIRES,.33045688
2019-01-01,CAPITAL FEDERAL,.37821469
2019-01-01,CATAMARCA,.30420163
2019-01-01,CHACO,.30038014
2019-01-01,CHUBUT,.28118378
2019-01-01,CORDOBA,.34820941
2019-01-01,CORRIENTES,.23072062
2019-01-01,ENTRE RIOS,.3068929
2019-01-01,FORMOSA,.25876415
2019-01-01,JUJUY,.27421951
2019-01-01,LA PAMPA,.31964076
2019-01-01,LA RIOJA,.26168954
2019-01-01,MENDOZA,.30305833
2019-01-01,MISIONES,.26228777
2019-01-01,NEUQUEN,.26488119
2019-01-01,RIO NEGRO,.30611703
2019-01-01,SALTA,.28593352
2019-01-01,SAN JUAN,.26313522
2019-01-01,SAN LUIS,.29077506
2019-01-01,SANTA CRUZ,.24951054
2019-01-01,SANTA FE,.30475655
2019-01-01,SANTIAGO DEL ESTERO,.29654419
2019-01-01,TIERRA DEL FUEGO,.32056725
2019-01-01,TUCUMAN,.26647463
2019-02-01,BUENOS AIRES,.33025503
2019-02-01,CAPITAL FEDERAL,.37841156
2019-02-01,CATAMARCA,.2953665
2019-02-01,CHACO,.30010885
2019-02-01,CHUBUT,.2807987
2019-02-01,CORDOBA,.34819287
2019-02-01,CORRIENTES,.22941147
2019-02-01,ENTRE RIOS,.30583054
2019-02-01,FORMOSA,.25534886
2019-02-01,JUJUY,.27546895
2019-02-01,LA PAMPA,.32038736
2019-02-01,LA RIOJA,.24159241
2019-02-01,MENDOZA,.29862136
2019-02-01,MISIONES,.25870904
2019-02-01,NEUQUEN,.26430464
2019-02-01,RIO NEGRO,.30409917
2019-02-01,SALTA,.28472936
2019-02-01,SAN JUAN,.26054272
2019-02-01,SAN LUIS,.28963643
2019-02-01,SANTA CRUZ,.24572544
2019-02-01,SANTA FE,.30459744
2019-02-01,SANTIAGO DEL ESTERO,.29534438
2019-02-01,TIERRA DEL FUEGO,.32189515
2019-02-01,TUCUMAN,.267023
2019-03-01,BUENOS AIRES,.33011729
2019-03-01,CAPITAL FEDERAL,.37932184
2019-03-01,CATAMARCA,.29700881
2019-03-01,CHACO,.30082756
2019-03-01,CHUBUT,.27955678
2019-03-01,CORDOBA,.34641895
2019-03-01,CORRIENTES,.22695555
2019-03-01,ENTRE RIOS,.3040607
2019-03-01,FORMOSA,.25757816
2019-03-01,JUJUY,.2655513
2019-03-01,LA PAMPA,.318169
2019-03-01,LA RIOJA,.24625795
2019-03-01,MENDOZA,.29344332
2019-03-01,MISIONES,.25481039
2019-03-01,NEUQUEN,.26274693
2019-03-01,RIO NEGRO,.30380607
2019-03-01,SALTA,.28257746
2019-03-01,SAN JUAN,.26193184
2019-03-01,SAN LUIS,.28992972
2019-03-01,SANTA CRUZ,.24615616
2019-03-01,SANTA FE,.30605388
2019-03-01,SANTIAGO DEL ESTERO,.29924166
2019-03-01,TIERRA DEL FUEGO,.32338604
2019-03-01,TUCUMAN,.26289871
2019-04-01,BUENOS AIRES,.32988045
2019-04-01,CAPITAL FEDERAL,.37981045
2019-04-01,CATAMARCA,.29961681
2019-04-01,CHACO,.30167353
2019-04-01,CHUBUT,.28118625
2019-04-01,CORDOBA,.34622344
2019-04-01,CORRIENTES,.22666684
2019-04-01,ENTRE RIOS,.30481404
2019-04-01,FORMOSA,.26234823
2019-04-01,JUJUY,.25360236
2019-04-01,LA PAMPA,.31739926
2019-04-01,LA RIOJA,.25330448
2019-04-01,MENDOZA,.29097822
2019-04-01,MISIONES,.25016388
2019-04-01,NEUQUEN,.26333815
2019-04-01,RIO NEGRO,.31156096
2019-04-01,SALTA,.2781634
2019-04-01,SAN JUAN,.26307067
2019-04-01,SAN LUIS,.28653067
2019-04-01,SANTA CRUZ,.24552868
2019-04-01,SANTA FE,.30811003
2019-04-01,SANTIAGO DEL ESTERO,.30090275
2019-04-01,TIERRA DEL FUEGO,.32757229
2019-04-01,TUCUMAN,.25886059
2019-05-01,BUENOS AIRES,.32919243
2019-05-01,CAPITAL FEDERAL,.38040069
2019-05-01,CATAMARCA,.30464503
2019-05-01,CHACO,.30352139
2019-05-01,CHUBUT,.28181165
2019-05-01,CORDOBA,.34706423
2019-05-01,CORRIENTES,.22785877
2019-05-01,ENTRE RIOS,.30415526
2019-05-01,FORMOSA,.26431355
2019-05-01,JUJUY,.24987902
2019-05-01,LA PAMPA,.31841439
2019-05-01,LA RIOJA,.25592139
2019-05-01,MENDOZA,.29594123
2019-05-01,MISIONES,.24615479
2019-05-01,NEUQUEN,.265057
2019-05-01,RIO NEGRO,.31366792
2019-05-01,SALTA,.2756739
2019-05-01,SAN JUAN,.26632172
2019-05-01,SAN LUIS,.28334293
2019-05-01,SANTA CRUZ,.24332891
2019-05-01,SANTA FE,.30831897
2019-05-01,SANTIAGO DEL ESTERO,.30127919
2019-05-01,TIERRA DEL FUEGO,.32947519
2019-05-01,TUCUMAN,.25870538
2019-06-01,BUENOS AIRES,.33072224
2019-06-01,CAPITAL FEDERAL,.38201275
2019-06-01,CATAMARCA,.31232044
2019-06-01,CHACO,.30508158
2019-06-01,CHUBUT,.2825579
2019-06-01,CORDOBA,.34826162
2019-06-01,CORRIENTES,.23174062
2019-06-01,ENTRE RIOS,.30546632
2019-06-01,FORMOSA,.26849571
2019-06-01,JUJUY,.25182781
2019-06-01,LA PAMPA,.31781733
2019-06-01,LA RIOJA,.26283997
2019-06-01,MENDOZA,.29505286
2019-06-01,MISIONES,.25073975
2019-06-01,NEUQUEN,.26537552
2019-06-01,RIO NEGRO,.31648135
2019-06-01,SALTA,.27394706
2019-06-01,SAN JUAN,.26880255
2019-06-01,SAN LUIS,.28635409
2019-06-01,SANTA CRUZ,.23870581
2019-06-01,SANTA FE,.31084251
2019-06-01,SANTIAGO DEL ESTERO,.30429068
2019-06-01,TIERRA DEL FUEGO,.33365938
2019-06-01,TUCUMAN,.25677043
2019-07-01,BUENOS AIRES,.33099112
2019-07-01,CAPITAL FEDERAL,.38224763
2019-07-01,CATAMARCA,.31290168
2019-07-01,CHACO,.30393595
2019-07-01,CHUBUT,.27994457
2019-07-01,CORDOBA,.34948352
2019-07-01,CORRIENTES,.22567686
2019-07-01,ENTRE RIOS,.30519825
2019-07-01,FORMOSA,.26811567
2019-07-01,JUJUY,.25109878
2019-07-01,LA PAMPA,.31716302
2019-07-01,LA RIOJA,.26414183
2019-07-01,MENDOZA,.29466948
2019-07-01,MISIONES,.25089082
2019-07-01,NEUQUEN,.26777598
2019-07-01,RIO NEGRO,.31887022
2019-07-01,SALTA,.27205613
2019-07-01,SAN JUAN,.27008453
2019-07-01,SAN LUIS,.28681552
2019-07-01,SANTA CRUZ,.24268661
2019-07-01,SANTA FE,.31042919
2019-07-01,SANTIAGO DEL ESTERO,.30446538
2019-07-01,TIERRA DEL FUEGO,.33675817
2019-07-01,TUCUMAN,.25577831
2019-08-01,BUENOS AIRES,.33268625
2019-08-01,CAPITAL FEDERAL,.38352078
2019-08-01,CATAMARCA,.31258908
2019-08-01,CHACO,.30384645
2019-08-01,CHUBUT,.28231442
2019-08-01,CORDOBA,.34970823
2019-08-01,CORRIENTES,.22788754
2019-08-01,ENTRE RIOS,.30694881
2019-08-01,FORMOSA,.26824009
2019-08-01,JUJUY,.25560141
2019-08-01,LA PAMPA,.31849569
2019-08-01,LA RIOJA,.26503262
2019-08-01,MENDOZA,.29711911
2019-08-01,MISIONES,.25575405
2019-08-01,NEUQUEN,.26865974
2019-08-01,RIO NEGRO,.31865135
2019-08-01,SALTA,.27231425
2019-08-01,SAN JUAN,.27077001
2019-08-01,SAN LUIS,.28687045
2019-08-01,SANTA CRUZ,.2416684
2019-08-01,SANTA FE,.31197733
2019-08-01,SANTIAGO DEL ESTERO,.31193885
2019-08-01,TIERRA DEL FUEGO,.3357307
2019-08-01,TUCUMAN,.25842148
2019-09-01,BUENOS AIRES,.33185184
2019-09-01,CAPITAL FEDERAL,.38320449
2019-09-01,CATAMARCA,.31433144
2019-09-01,CHACO,.30351582
2019-09-01,CHUBUT,.27950871
2019-09-01,CORDOBA,.35078761
2019-09-01,CORRIENTES,.22736152
2019-09-01,ENTRE RIOS,.30903253
2019-09-01,FORMOSA,.26934701
2019-09-01,JUJUY,.25364712
2019-09-01,LA PAMPA,.31538519
2019-09-01,LA RIOJA,.26611704
2019-09-01,MENDOZA,.29786325
2019-09-01,MISIONES,.26404756
2019-09-01,NEUQUEN,.2677018
2019-09-01,RIO NEGRO,.31837595
2019-09-01,SALTA,.26987085
2019-09-01,SAN JUAN,.27299514
2019-09-01,SAN LUIS,.28931016
2019-09-01,SANTA CRUZ,.2421625
2019-09-01,SANTA FE,.31162316
2019-09-01,SANTIAGO DEL ESTERO,.30374947
2019-09-01,TIERRA DEL FUEGO,.33489257
2019-09-01,TUCUMAN,.25853845
2019-10-01,BUENOS AIRES,.33366251
2019-10-01,CAPITAL FEDERAL,.38452366
2019-10-01,CATAMARCA,.31420445
2019-10-01,CHACO,.30772454
2019-10-01,CHUBUT,.27871779
2019-10-01,CORDOBA,.35345507
2019-10-01,CORRIENTES,.23419759
2019-10-01,ENTRE RIOS,.31017926
2019-10-01,FORMOSA,.27151105
2019-10-01,JUJUY,.25617203
2019-10-01,LA PAMPA,.31639636
2019-10-01,LA RIOJA,.26734805
2019-10-01,MENDOZA,.29929909
2019-10-01,MISIONES,.27353531
2019-10-01,NEUQUEN,.27127889
2019-10-01,RIO NEGRO,.32073101
2019-10-01,SALTA,.27389452
2019-10-01,SAN JUAN,.27682102
2019-10-01,SAN LUIS,.29146588
2019-10-01,SANTA CRUZ,.24469006
2019-10-01,SANTA FE,.31452554
2019-10-01,SANTIAGO DEL ESTERO,.30254197
2019-10-01,TIERRA DEL FUEGO,.33299905
2019-10-01,TUCUMAN,.2628662
2019-11-01,BUENOS AIRES,.33185998
2019-11-01,CAPITAL FEDERAL,.38541275
2019-11-01,CATAMARCA,.31078115
2019-11-01,CHACO,.30573425
2019-11-01,CHUBUT,.28096509
2019-11-01,CORDOBA,.35300374
2019-11-01,CORRIENTES,.2313744
2019-11-01,ENTRE RIOS,.31101114
2019-11-01,FORMOSA,.27051112
2019-11-01,JUJUY,.25937375
2019-11-01,LA PAMPA,.31498212
2019-11-01,LA RIOJA,.26565596
2019-11-01,MENDOZA,.30002999
2019-11-01,MISIONES,.27218685
2019-11-01,NEUQUEN,.26853028
2019-11-01,RIO NEGRO,.31454688
2019-11-01,SALTA,.27221441
2019-11-01,SAN JUAN,.27624404
2019-11-01,SAN LUIS,.29158065
2019-11-01,SANTA CRUZ,.24847338
2019-11-01,SANTA FE,.3127054
2019-11-01,SANTIAGO DEL ESTERO,.30165046
2019-11-01,TIERRA DEL FUEGO,.32971296
2019-11-01,TUCUMAN,.26766363
2019-12-01,BUENOS AIRES,.33278236
2019-12-01,CAPITAL FEDERAL,.38718504
2019-12-01,CATAMARCA,.31519699
2019-12-01,CHACO,.308173
2019-12-01,CHUBUT,.28175607
2019-12-01,CORDOBA,.35475397
2019-12-01,CORRIENTES,.23164254
2019-12-01,ENTRE RIOS,.31159699
2019-12-01,FORMOSA,.27643695
2019-12-01,JUJUY,.26885507
2019-12-01,LA PAMPA,.31871733
2019-12-01,LA RIOJA,.26846907
2019-12-01,MENDOZA,.30479202
2019-12-01,MISIONES,.27219725
2019-12-01,NEUQUEN,.27085191
2019-12-01,RIO NEGRO,.32064
2019-12-01,SALTA,.27795917
2019-12-01,SAN JUAN,.27972901
2019-12-01,SAN LUIS,.29155621
2019-12-01,SANTA CRUZ,.25106093
2019-12-01,SANTA FE,.31235516
2019-12-01,SANTIAGO DEL ESTERO,.3040947
2019-12-01,TIERRA DEL FUEGO,.3311933
2019-12-01,TUCUMAN,.27026063
2020-01-01,BUENOS AIRES,.33377191
2020-01-01,CAPITAL FEDERAL,.38587141
2020-01-01,CATAMARCA,.30773202
2020-01-01,CHACO,.30862078
2020-01-01,CHUBUT,.28115362
2020-01-01,CORDOBA,.35805544
2020-01-01,CORRIENTES,.23059814
2020-01-01,ENTRE RIOS,.31215739
2020-01-01,FORMOSA,.27828279
2020-01-01,JUJUY,.27167147
2020-01-01,LA PAMPA,.31632361
2020-01-01,LA RIOJA,.26250136
2020-01-01,MENDOZA,.30596137
2020-01-01,MISIONES,.26929185
2020-01-01,NEUQUEN,.27091986
2020-01-01,RIO NEGRO,.31051064
2020-01-01,SALTA,.2828666
2020-01-01,SAN JUAN,.27517629
2020-01-01,SAN LUIS,.29147115
2020-01-01,SANTA CRUZ,.24771102
2020-01-01,SANTA FE,.30921108
2020-01-01,SANTIAGO DEL ESTERO,.30261439
2020-01-01,TIERRA DEL FUEGO,.3298184
2020-01-01,TUCUMAN,.26897025
2020-02-01,BUENOS AIRES,.33389312
2020-02-01,CAPITAL FEDERAL,.38658896
2020-02-01,CATAMARCA,.29627925
2020-02-01,CHACO,.30931631
2020-02-01,CHUBUT,.28134334
2020-02-01,CORDOBA,.35768008
2020-02-01,CORRIENTES,.23096021
2020-02-01,ENTRE RIOS,.31204683
2020-02-01,FORMOSA,.27644616
2020-02-01,JUJUY,.27291453
2020-02-01,LA PAMPA,.3170501
2020-02-01,LA RIOJA,.24051893
2020-02-01,MENDOZA,.30328307
2020-02-01,MISIONES,.26448992
2020-02-01,NEUQUEN,.2725991
2020-02-01,RIO NEGRO,.30850297
2020-02-01,SALTA,.28354269
2020-02-01,SAN JUAN,.27351016
2020-02-01,SAN LUIS,.29308262
2020-02-01,SANTA CRUZ,.24301252
2020-02-01,SANTA FE,.31034651
2020-02-01,SANTIAGO DEL ESTERO,.30229023
2020-02-01,TIERRA DEL FUEGO,.33288473
2020-02-01,TUCUMAN,.26882622
2020-03-01,BUENOS AIRES,.33380365
2020-03-01,CAPITAL FEDERAL,.3873207
2020-03-01,CATAMARCA,.29910862
2020-03-01,CHACO,.30966544
2020-03-01,CHUBUT,.28251979
2020-03-01,CORDOBA,.3557159
2020-03-01,CORRIENTES,.2296191
2020-03-01,ENTRE RIOS,.31280082
2020-03-01,FORMOSA,.27838442
2020-03-01,JUJUY,.26460975
2020-03-01,LA PAMPA,.31911397
2020-03-01,LA RIOJA,.23737089
2020-03-01,MENDOZA,.29754966
2020-03-01,MISIONES,.2623181
2020-03-01,NEUQUEN,.27240989
2020-03-01,RIO NEGRO,.30667943
2020-03-01,SALTA,.2833083
2020-03-01,SAN JUAN,.27553388
2020-03-01,SAN LUIS,.29330695
2020-03-01,SANTA CRUZ,.24434111
2020-03-01,SANTA FE,.31042802
2020-03-01,SANTIAGO DEL ESTERO,.30227822
2020-03-01,TIERRA DEL FUEGO,.33813667
2020-03-01,TUCUMAN,.26415816
2020-04-01,BUENOS AIRES,.332854
2020-04-01,CAPITAL FEDERAL,.38803273
2020-04-01,CATAMARCA,.31130356
2020-04-01,CHACO,.31074268
2020-04-01,CHUBUT,.28140676
2020-04-01,CORDOBA,.35525298
2020-04-01,CORRIENTES,.22931808
2020-04-01,ENTRE RIOS,.31161079
2020-04-01,FORMOSA,.27943376
2020-04-01,JUJUY,.25605839
2020-04-01,LA PAMPA,.31897768
2020-04-01,LA RIOJA,.25802663
2020-04-01,MENDOZA,.29959032
2020-04-01,MISIONES,.25669673
2020-04-01,NEUQUEN,.27333727
2020-04-01,RIO NEGRO,.31276268
2020-04-01,SALTA,.28171965
2020-04-01,SAN JUAN,.28297299
2020-04-01,SAN LUIS,.29025629
2020-04-01,SANTA CRUZ,.23975953
2020-04-01,SANTA FE,.31028873
2020-04-01,SANTIAGO DEL ESTERO,.30235052
2020-04-01,TIERRA DEL FUEGO,.33037737
2020-04-01,TUCUMAN,.25925744
2020-05-01,BUENOS AIRES,.33240241
2020-05-01,CAPITAL FEDERAL,.38808867
2020-05-01,CATAMARCA,.31467831
2020-05-01,CHACO,.3110826
2020-05-01,CHUBUT,.28169134
2020-05-01,CORDOBA,.35455912
2020-05-01,CORRIENTES,.22894403
2020-05-01,ENTRE RIOS,.3101989
2020-05-01,FORMOSA,.27936098
2020-05-01,JUJUY,.25385398
2020-05-01,LA PAMPA,.31781173
2020-05-01,LA RIOJA,.26252383
2020-05-01,MENDOZA,.30375597
2020-05-01,MISIONES,.25293633
2020-05-01,NEUQUEN,.2751388
2020-05-01,RIO NEGRO,.31559181
2020-05-01,SALTA,.27974311
2020-05-01,SAN JUAN,.28632808
2020-05-01,SAN LUIS,.29017693
2020-05-01,SANTA CRUZ,.23824297
2020-05-01,SANTA FE,.30944088
2020-05-01,SANTIAGO DEL ESTERO,.30119541
2020-05-01,TIERRA DEL FUEGO,.33873132
2020-05-01,TUCUMAN,.25609964
2020-06-01,BUENOS AIRES,.3315523
2020-06-01,CAPITAL FEDERAL,.38854131
2020-06-01,CATAMARCA,.31443724
2020-06-01,CHACO,.30985036
2020-06-01,CHUBUT,.28214052
2020-06-01,CORDOBA,.35268152
2020-06-01,CORRIENTES,.22868523
2020-06-01,ENTRE RIOS,.30926222
2020-06-01,FORMOSA,.27900678
2020-06-01,JUJUY,.25253916
2020-06-01,LA PAMPA,.31832489
2020-06-01,LA RIOJA,.26305416
2020-06-01,MENDOZA,.29927921
2020-06-01,MISIONES,.25287789
2020-06-01,NEUQUEN,.27679631
2020-06-01,RIO NEGRO,.31483075
2020-06-01,SALTA,.27718875
2020-06-01,SAN JUAN,.28562897
2020-06-01,SAN LUIS,.28867185
2020-06-01,SANTA CRUZ,.23788323
2020-06-01,SANTA FE,.30911091
2020-06-01,SANTIAGO DEL ESTERO,.30013871
2020-06-01,TIERRA DEL FUEGO,.34511396
2020-06-01,TUCUMAN,.25559542
2020-07-01,BUENOS AIRES,.33081332
2020-07-01,CAPITAL FEDERAL,.38897881
2020-07-01,CATAMARCA,.31415403
2020-07-01,CHACO,.30911806
2020-07-01,CHUBUT,.28284898
2020-07-01,CORDOBA,.35222211
2020-07-01,CORRIENTES,.22803502
2020-07-01,ENTRE RIOS,.30752954
2020-07-01,FORMOSA,.27933967
2020-07-01,JUJUY,.25302354
2020-07-01,LA PAMPA,.31708488
2020-07-01,LA RIOJA,.26136744
2020-07-01,MENDOZA,.29923066
2020-07-01,MISIONES,.2532171
2020-07-01,NEUQUEN,.27940905
2020-07-01,RIO NEGRO,.31201911
2020-07-01,SALTA,.27872381
2020-07-01,SAN JUAN,.2844831
2020-07-01,SAN LUIS,.28663152
2020-07-01,SANTA CRUZ,.24056216
2020-07-01,SANTA FE,.30756822
2020-07-01,SANTIAGO DEL ESTERO,.30059242
2020-07-01,TIERRA DEL FUEGO,.34615618
2020-07-01,TUCUMAN,.25603011
2020-08-01,BUENOS AIRES,.33006555
2020-08-01,CAPITAL FEDERAL,.38892251
2020-08-01,CATAMARCA,.31542456
2020-08-01,CHACO,.30867258
2020-08-01,CHUBUT,.2817854
2020-08-01,CORDOBA,.35111934
2020-08-01,CORRIENTES,.22819637
2020-08-01,ENTRE RIOS,.30603039
2020-08-01,FORMOSA,.27776155
2020-08-01,JUJUY,.25535044
2020-08-01,LA PAMPA,.31562793
2020-08-01,LA RIOJA,.26204786
2020-08-01,MENDOZA,.30031154
2020-08-01,MISIONES,.25612652
2020-08-01,NEUQUEN,.27942818
2020-08-01,RIO NEGRO,.31261688
2020-08-01,SALTA,.27755654
2020-08-01,SAN JUAN,.28288916
2020-08-01,SAN LUIS,.28578925
2020-08-01,SANTA CRUZ,.23714305
2020-08-01,SANTA FE,.30669236
2020-08-01,SANTIAGO DEL ESTERO,.30072021
2020-08-01,TIERRA DEL FUEGO,.34285539
2020-08-01,TUCUMAN,.25657398
2020-09-01,BUENOS AIRES,.32901248
2020-09-01,CAPITAL FEDERAL,.38822186
2020-09-01,CATAMARCA,.31554314
2020-09-01,CHACO,.30851725
2020-09-01,CHUBUT,.28109565
2020-09-01,CORDOBA,.34939969
2020-09-01,CORRIENTES,.22679521
2020-09-01,ENTRE RIOS,.3053146
2020-09-01,FORMOSA,.27566278
2020-09-01,JUJUY,.25622633
2020-09-01,LA PAMPA,.31428722
2020-09-01,LA RIOJA,.26240084
2020-09-01,MENDOZA,.30068991
2020-09-01,MISIONES,.2610786
2020-09-01,NEUQUEN,.27904227
2020-09-01,RIO NEGRO,.31408447
2020-09-01,SALTA,.2755301
2020-09-01,SAN JUAN,.28057146
2020-09-01,SAN LUIS,.28491047
2020-09-01,SANTA CRUZ,.23535582
2020-09-01,SANTA FE,.30515638
2020-09-01,SANTIAGO DEL ESTERO,.29901612
2020-09-01,TIERRA DEL FUEGO,.33847135
2020-09-01,TUCUMAN,.25806168
2020-10-01,BUENOS AIRES,.32787409
2020-10-01,CAPITAL FEDERAL,.38755828
2020-10-01,CATAMARCA,.31193119
2020-10-01,CHACO,.30791184
2020-10-01,CHUBUT,.28358459
2020-10-01,CORDOBA,.34877178
2020-10-01,CORRIENTES,.22609623
2020-10-01,ENTRE RIOS,.30598611
2020-10-01,FORMOSA,.2740005
2020-10-01,JUJUY,.25427115
2020-10-01,LA PAMPA,.31422561
2020-10-01,LA RIOJA,.26151222
2020-10-01,MENDOZA,.30113626
2020-10-01,MISIONES,.26774478
2020-10-01,NEUQUEN,.27822509
2020-10-01,RIO NEGRO,.31312475
2020-10-01,SALTA,.27476823
2020-10-01,SAN JUAN,.27756718
2020-10-01,SAN LUIS,.28210256
2020-10-01,SANTA CRUZ,.23488298
2020-10-01,SANTA FE,.30417871
2020-10-01,SANTIAGO DEL ESTERO,.29777306
2020-10-01,TIERRA DEL FUEGO,.33723098
2020-10-01,TUCUMAN,.26165605
2020-11-01,BUENOS AIRES,.32682315
2020-11-01,CAPITAL FEDERAL,.38681191
2020-11-01,CATAMARCA,.31062862
2020-11-01,CHACO,.30855447
2020-11-01,CHUBUT,.28257361
2020-11-01,CORDOBA,.34758016
2020-11-01,CORRIENTES,.22560379
2020-11-01,ENTRE RIOS,.3049854
2020-11-01,FORMOSA,.26997325
2020-11-01,JUJUY,.25759056
2020-11-01,LA PAMPA,.31480798
2020-11-01,LA RIOJA,.26107305
2020-11-01,MENDOZA,.30409515
2020-11-01,MISIONES,.26795805
2020-11-01,NEUQUEN,.2771652
2020-11-01,RIO NEGRO,.31118861
2020-11-01,SALTA,.27467489
2020-11-01,SAN JUAN,.2753773
2020-11-01,SAN LUIS,.27947524
2020-11-01,SANTA CRUZ,.23549621
2020-11-01,SANTA FE,.30304801
2020-11-01,SANTIAGO DEL ESTERO,.29656163
2020-11-01,TIERRA DEL FUEGO,.33519891
2020-11-01,TUCUMAN,.26328614
2020-12-01,BUENOS AIRES,.32710263
2020-12-01,CAPITAL FEDERAL,.38709521
2020-12-01,CATAMARCA,.31409156
2020-12-01,CHACO,.31058386
2020-12-01,CHUBUT,.28751919
2020-12-01,CORDOBA,.34866327
2020-12-01,CORRIENTES,.22365408
2020-12-01,ENTRE RIOS,.30507198
2020-12-01,FORMOSA,.27031824
2020-12-01,JUJUY,.26249123
2020-12-01,LA PAMPA,.3171767
2020-12-01,LA RIOJA,.26176181
2020-12-01,MENDOZA,.30582237
2020-12-01,MISIONES,.26902309
2020-12-01,NEUQUEN,.27958193
2020-12-01,RIO NEGRO,.31383109
2020-12-01,SALTA,.2773158
2020-12-01,SAN JUAN,.2754043
2020-12-01,SAN LUIS,.278175
2020-12-01,SANTA CRUZ,.23706153
2020-12-01,SANTA FE,.30356044
2020-12-01,SANTIAGO DEL ESTERO,.29730636
2020-12-01,TIERRA DEL FUEGO,.33573967
2020-12-01,TUCUMAN,.26429269
2021-01-01,BUENOS AIRES,.32687378
2021-01-01,CAPITAL FEDERAL,.38664004
2021-01-01,CATAMARCA,.30948794
2021-01-01,CHACO,.30871239
2021-01-01,CHUBUT,.28585264
2021-01-01,CORDOBA,.34944645
2021-01-01,CORRIENTES,.22210935
2021-01-01,ENTRE RIOS,.3039104
2021-01-01,FORMOSA,.27060962
2021-01-01,JUJUY,.26211062
2021-01-01,LA PAMPA,.31556097
2021-01-01,LA RIOJA,.25856686
2021-01-01,MENDOZA,.30660242
2021-01-01,MISIONES,.2655938
2021-01-01,NEUQUEN,.27483401
2021-01-01,RIO NEGRO,.30425331
2021-01-01,SALTA,.282648
2021-01-01,SAN JUAN,.27328739
2021-01-01,SAN LUIS,.27514312
2021-01-01,SANTA CRUZ,.2364032
2021-01-01,SANTA FE,.30222461
2021-01-01,SANTIAGO DEL ESTERO,.29606095
2021-01-01,TIERRA DEL FUEGO,.33319199
2021-01-01,TUCUMAN,.26326123
2021-02-01,BUENOS AIRES,.32641816
2021-02-01,CAPITAL FEDERAL,.3866438
2021-02-01,CATAMARCA,.30336386
2021-02-01,CHACO,.30808821
2021-02-01,CHUBUT,.28548792
2021-02-01,CORDOBA,.34913784
2021-02-01,CORRIENTES,.21929567
2021-02-01,ENTRE RIOS,.30330718
2021-02-01,FORMOSA,.2667591
2021-02-01,JUJUY,.26112548
2021-02-01,LA PAMPA,.31588924
2021-02-01,LA RIOJA,.24188738
2021-02-01,MENDOZA,.30368638
2021-02-01,MISIONES,.26127464
2021-02-01,NEUQUEN,.27352959
2021-02-01,RIO NEGRO,.30347902
2021-02-01,SALTA,.28183544
2021-02-01,SAN JUAN,.27032554
2021-02-01,SAN LUIS,.27491754
2021-02-01,SANTA CRUZ,.23219344
2021-02-01,SANTA FE,.30126125
2021-02-01,SANTIAGO DEL ESTERO,.29478306
2021-02-01,TIERRA DEL FUEGO,.33700934
2021-02-01,TUCUMAN,.26323605
2021-03-01,BUENOS AIRES,.32555488
2021-03-01,CAPITAL FEDERAL,.38741556
2021-03-01,CATAMARCA,.30329499
2021-03-01,CHACO,.30848223
2021-03-01,CHUBUT,.28673193
2021-03-01,CORDOBA,.34680778
2021-03-01,CORRIENTES,.21929681
2021-03-01,ENTRE RIOS,.3035171
2021-03-01,FORMOSA,.26771149
2021-03-01,JUJUY,.25582427
2021-03-01,LA PAMPA,.31593651
2021-03-01,LA RIOJA,.24190538
2021-03-01,MENDOZA,.30080765
2021-03-01,MISIONES,.25624275
2021-03-01,NEUQUEN,.27138659
2021-03-01,RIO NEGRO,.30516979
2021-03-01,SALTA,.27992013
